trajectory,T (ms),volume_1 (mm),volume_2 (mm),volume_3 (mm),k,pressure_1 (bar),pressure_2 (bar),pressure_3 (bar),base_x (cm),base_y (cm),base_z (cm),tip_x (cm),tip_y (cm),tip_z (cm),tip_velocity_x (cm/s),tip_velocity_y (cm/s),tip_velocity_z (cm/s),tip_acceleration_x (cm/ss),tip_acceleration_y (cm/ss),tip_acceleration_z (cm/ss),timestamp
6,403.52368354797363,117.23985156249994,118.56094921874994,118.73210156249996,502,1.7159249591909391,0.0026305994900965,6.34642295148592,5.1533833,1.7588943,-7.1149287,1.8054695,-1.431256,0.036117934,0.22866604,0.17438133,-0.10680742,-2.3332384,-1.5691873,0.58110243,1753149358.4103546
6,424.4868755340576,117.23985156249994,118.56094921874994,118.73210156249996,503,1.717236978886769,0.0026305994900965,6.3411748727026005,5.1533833,1.7588943,-7.1149287,1.8057623,-1.4309103,0.0358823,0.19689459,0.15600076,-0.09668628,-2.1697073,-1.4307103,0.561443,1753149358.4313178
6,446.2578296661377,117.23985156249994,118.56094921874994,118.73210156249996,504,1.7185489985825988,6.560098437802253e-06,6.347734971181749,5.1533833,1.7588943,-7.1149287,1.8060704,-1.4303936,0.0360354,0.17166904,0.14853959,-0.07031677,-1.9675016,-1.2131108,0.6913993,1753149358.4530888
6,467.6053524017334,117.23985156249994,118.56094921874994,118.73210156249996,505,1.717236978886769,6.560098437802253e-06,6.338550833310942,5.1533833,1.7588943,-7.1149287,1.8064561,-1.4305165,0.03623446,0.15539572,0.11307434,-0.046928708,-1.7264622,-1.3027544,0.77223676,1753149358.4744363
6,488.6956214904785,117.23985156249994,118.56094921874994,118.73210156249996,506,1.7198610182784284,6.560098437802253e-06,6.339862853006771,5.1533833,1.7588943,-7.1149287,1.8067646,-1.4306148,0.03639371,0.1389403,0.08579743,-0.02999222,-1.5372173,-1.3008717,0.77839893,1753149358.4955266
6,510.06388664245605,117.23985156249994,118.56094921874994,118.73210156249996,507,1.7185489985825988,-0.0013054595973898,6.342486892398431,5.1533833,1.7588943,-7.1149287,1.8071958,-1.4308136,0.036685236,0.13132966,0.05934143,-0.0103508895,-1.301007,-1.288317,0.8065556,1753149358.5168948
6,531.2325954437256,117.23985156249994,118.56094921874994,118.73210156249996,508,1.6844364864910253,6.560098437802253e-06,6.312310439394346,5.1533833,1.7588943,-7.1149287,1.8074907,-1.4308802,0.03660174,0.11899241,0.044322945,-0.0122250095,-1.1573669,-1.1725469,0.627538,1753149358.5380635
6,552.299976348877,117.23985156249994,118.56094921874994,118.73210156249996,509,1.60702732443707,0.0013185797942689,6.136499800153159,5.1533833,1.7588943,-7.1149287,1.8077266,-1.4309336,0.036534943,0.10638979,0.03292562,-0.012950629,-1.0455346,-1.0462363,0.49514186,1753149358.559131
6,573.2731819152832,117.23985156249994,118.56094921874994,118.73210156249996,510,1.4797614139415842,6.560098437802253e-06,5.76651024592917,5.1533833,1.7588943,-7.1149287,1.808131,-1.431258,0.034982905,0.10439385,0.0108791925,-0.08436163,-0.85546094,-1.0472233,-0.28486016,1753149358.580104
6,594.6497917175293,117.23687499999994,118.56094921874994,118.73210156249996,511,1.385295995841842,0.0013185797942689,5.389960593226031,5.1533833,1.7588943,-7.1149287,1.816669,-1.42673,0.017886627,0.48291948,0.22052133,-0.867255,2.8571248,1.1236376,-7.5526547,1753149358.6014807
6,615.6613826751709,117.26018354218448,118.51416808047512,118.69838291563089,512,1.275086341392143,0.0026305994900965,5.044899413222807,5.1533833,1.7588943,-7.1149287,1.8234993,-1.4231076,0.004209605,0.7114091,0.3488155,-1.3447315,4.4605913,2.1200852,-10.58701,1753149358.6224923
6,636.810302734375,117.33123097753517,118.42194480371471,118.61889402246469,513,1.1622526475507844,0.0013185797942689,4.602748775728181,5.1533833,1.7588943,-7.1149287,1.8588674,-1.3813198,-0.059750967,2.2414603,2.2549388,-4.10008,18.037783,19.721796,-34.526245,1753149358.6436412
6,657.9086780548096,117.43621182604873,118.31696395520115,118.51391317395114,514,1.0835314658009996,-0.0013054595973898,4.228823162416703,5.1533833,1.7588943,-7.1149287,1.9039342,-1.2928782,-0.16455694,3.929204,5.995819,-8.247554,30.429028,51.238747,-66.93658,1753149358.6647396
6,679.3835163116455,117.54337916295225,118.20989174832026,118.40674583704765,515,1.0034982643553847,0.0026305994900965,3.849649470321904,5.1533833,1.7588943,-7.1149287,1.9399879,-1.2221249,-0.2484017,4.8222356,8.091361,-10.502369,32.660225,60.50725,-74.54887,1753149358.6862144
6,701.2155055999756,117.65101484275604,118.10221439398447,118.29911015724383,516,0.9182169841264508,0.0013185797942689,3.403562773739789,5.1533833,1.7588943,-7.1149287,1.9641675,-1.1430316,-0.34778714,4.965315,10.095907,-12.954181,27.43891,66.76919,-82.09982,1753149358.7080464
6,722.5520610809326,117.7586389128677,117.99222696497658,118.18917618372656,517,0.8460559008558146,0.0039426191859277,3.1345987360946905,5.1533833,1.7588943,-7.1149287,1.9835111,-1.079757,-0.4272955,4.8788457,11.042278,-14.089737,21.140602,62.28624,-76.3241,1753149358.729383
6,743.8998222351074,117.86344052436941,117.88648579872392,118.08477420603478,518,0.7922630933267948,-0.0026174792932209,2.884002974191208,5.1533833,1.7588943,-7.1149287,1.9877573,-1.0033791,-0.5242771,4.101983,12.411614,-15.814728,9.634316,62.65784,-77.22014,1753149358.7507308
6,765.2015686035156,117.97140152251717,117.78177425873271,117.98170003998271,519,0.7358462464061155,6.560098437802253e-06,2.608478838066961,5.1533833,1.7588943,-7.1149287,1.9911543,-0.9422769,-0.6018623,3.4410553,12.797707,-16.293983,1.5020671,53.751255,-66.275795,1753149358.7720325
6,786.0927581787109,118.07560060003394,117.67432756346459,117.87452439996594,520,0.6689332419187983,0.0026305994900965,2.2726017959345444,5.1533833,1.7588943,-7.1149287,1.9773386,-0.84482306,-0.7002085,2.0915146,14.903049,-17.742783,-11.718206,63.15655,-66.89075,1753149358.7929237
6,807.2347640991211,118.17764121252293,117.569492977485,117.76906936372812,521,0.6295726510439058,6.560098437802253e-06,2.014133915856083,5.1533833,1.7588943,-7.1149287,1.959857,-0.73734665,-0.79047066,0.8463524,17.00593,-18.463507,-21.15347,70.41793,-60.33046,1753149358.8140657
6,828.5884857177734,118.25154802718751,117.46414305913441,117.6644628593027,522,0.5836519616898644,6.560098437802253e-06,1.7910905675650255,5.1533833,1.7588943,-7.1149287,1.9458717,-0.6513655,-0.86268044,0.022144675,17.63126,-18.152405,-24.642345,62.19122,-45.350574,1753149358.8354194
6,849.9276638031006,118.27817578124994,117.35629635535176,117.55484151195729,523,0.5482274299024612,0.0052546388817589,1.6165919480196689,5.1533833,1.7588943,-7.1149287,1.9423751,-0.5831154,-0.9103296,-0.14614357,17.303356,-16.754864,-21.291147,46.679718,-23.182102,1753149358.8567586
6,871.2844848632812,118.27817578124994,117.2483621258735,117.44878186619276,524,0.50230674054842,-0.0013054595973898,1.4027327375994194,5.1533833,1.7588943,-7.1149287,1.9318635,-0.5125418,-0.95602465,-0.6091026,17.147184,-15.543492,-21.368387,35.881275,-7.2015657,1753149358.8781154
6,892.1427726745605,118.27817578124994,117.14566501862551,117.34559079987551,525,0.4590100905860382,0.0026305994900965,1.2374182559248708,5.1533833,1.7588943,-7.1149287,1.9234543,-0.4560829,-0.9925807,-0.8904438,16.424532,-14.187386,-19.792355,21.775858,7.241798,1753149358.8989737
6,913.4795665740967,118.27817578124994,117.03766563643885,117.2375914176888,526,0.4222735391028052,-0.0013054595973898,1.0721037742503223,5.1533833,1.7588943,-7.1149287,1.9085702,-0.38387793,-1.0294447,-1.4099414,16.523724,-13.077645,-20.70344,18.350468,16.195683,1753149358.9203105
6,934.8235130310059,118.27817578124994,116.93310520128155,117.12960210332267,527,0.3868490073154019,-0.0013054595973898,0.92646958801322,5.1533833,1.7588943,-7.1149287,1.8998327,-0.32179996,-1.0551072,-1.5373127,16.127405,-11.664435,-17.75625,10.966778,26.198652,1753149358.9416544
6,955.6806087493896,118.27817578124994,116.82933020941535,117.02611060529198,528,0.3540485149196582,-0.0013054595973898,0.800515697213564,5.1533833,1.7588943,-7.1149287,1.8928428,-0.27213758,-1.0756372,-1.5649858,15.283003,-10.315866,-14.470359,0.6763954,33.890434,1753149358.9625115
6,977.0228862762451,118.27817578124994,116.71937541944901,116.91632463819903,529,0.3396162982655309,0.0013185797942689,0.6758738261097377,5.1533833,1.7588943,-7.1149287,1.8833313,-0.23018496,-1.0942259,-1.6976564,14.192107,-9.123672,-12.819553,-9.681745,38.284492,1753149358.9838538
6,998.3701705932617,118.27817578124994,116.6142690983563,116.81121831710628,530,0.3291201406988929,6.560098437802253e-06,0.5525439747017411,5.1533833,1.7588943,-7.1149287,1.8757222,-0.19662286,-1.1090968,-1.7145766,12.925881,-7.995557,-10.414166,-19.608505,41.19676,1753149359.005201
6,1019.709587097168,118.27817578124994,116.50849793633814,116.70544715508812,531,0.3199360028280847,0.0039426191859277,0.4725107732561263,5.1533833,1.7588943,-7.1149287,1.8647233,-0.1531576,-1.1232076,-1.8870908,12.377558,-7.057701,-9.948193,-20.825874,41.7473,1753149359.0265405
6,1040.653944015503,118.27817578124994,116.42530349476628,116.59765757199371,532,0.3199360028280847,6.560098437802253e-06,0.4069097884646387,5.1533833,1.7588943,-7.1149287,1.8560754,-0.11306464,-1.1331248,-1.9225781,11.816307,-6.119666,-8.297426,-22.020145,42.35524,1753149359.0474849
6,1062.0324611663818,118.27817578124994,116.38607421874994,116.49233334219822,533,0.3146879240447657,-0.0013054595973898,0.3596770794147678,5.1533833,1.7588943,-7.1149287,1.849157,-0.08099026,-1.1410587,-1.8616796,10.953355,-5.2668443,-6.068224,-25.689196,41.8625,1753149359.0688634
6,1083.0519199371338,118.27817578124994,116.38260156249994,116.38872881679603,534,0.3199360028280847,0.0026305994900965,0.3308126461065133,5.1533833,1.7588943,-7.1149287,1.8426893,-0.05489724,-1.1475627,-1.7970465,10.004058,-4.522904,-4.239597,-29.583912,40.56859,1753149359.0898829
6,1104.2311191558838,118.27817578124994,116.38260156249994,116.27971718101571,535,0.3133759043489359,0.0026305994900965,0.3111323506690669,5.1533833,1.7588943,-7.1149287,1.8375151,-0.034022827,-1.152766,-1.6819433,8.988855,-3.8639982,-2.3047314,-33.253918,38.67707,1753149359.111062
6,1125.5824565887451,118.27817578124994,116.38260156249994,116.1734815083034,536,0.3133759043489359,6.560098437802253e-06,0.2402832870942604,5.1533833,1.7588943,-7.1149287,1.8318632,-0.011041965,-1.1571867,-1.6102687,8.267404,-3.2982492,-1.1724026,-33.361042,36.24108,1753149359.1324134
6,1146.9881534576416,118.27817578124994,116.38260156249994,116.06516033245614,537,0.3146879240447657,0.0013185797942689,0.1602500856486456,5.1533833,1.7588943,-7.1149287,1.8274102,0.007741956,-1.1607074,-1.4962432,7.491433,-2.8030694,0.12744105,-33.93888,33.61943,1753149359.153819
6,1168.346643447876,118.27817578124994,116.38260156249994,115.95721782352022,538,0.3107518649572764,6.560098437802253e-06,0.0998971796404771,5.1533833,1.7588943,-7.1149287,1.8238479,0.022769094,-1.1635239,-1.3637897,6.6967216,-2.3743253,1.3422562,-34.592834,30.91033,1753149359.1751776
6,1189.9158954620361,118.27817578124994,116.38260156249994,115.85143348486343,539,0.3146879240447657,0.0013185797942689,0.015927919107373,5.1533833,1.7588943,-7.1149287,1.8207396,0.03545048,-1.165441,-1.2351369,5.945316,-1.9883424,2.266733,-34.641647,28.307274,1753149359.1967468
6,1210.9477519989014,118.27817578124994,116.38260156249994,115.74487123911447,540,0.3081278255656169,6.560098437802253e-06,-0.0575451838590929,5.1533833,1.7588943,-7.1149287,1.8167387,0.052939698,-1.1668847,-1.1783413,5.587811,-1.6593161,2.3534775,-31.112968,25.774656,1753149359.2177787
6,1231.8861484527588,118.27817578124994,116.38260156249994,115.63874946051456,541,0.3120638846531062,0.0026305994900965,-0.1270822277380697,5.1533833,1.7588943,-7.1149287,1.813538,0.06693107,-1.1680396,-1.0955379,5.1384645,-1.3826122,2.6737056,-29.182457,23.262754,1753149359.238717
6,1253.2410621643066,118.27817578124994,116.38260156249994,115.53407754316922,542,0.3120638846531062,6.560098437802253e-06,-0.17825099587543,5.1533833,1.7588943,-7.1149287,1.8094927,0.08225796,-1.1686934,-1.0658609,4.8284936,-1.1367098,2.4169054,-26.249006,20.91321,1753149359.260072
6,1274.1920948028564,118.27817578124994,116.38260156249994,115.42795600632944,543,0.3107518649572764,-0.0013054595973898,-0.1939952322253869,5.1533833,1.7588943,-7.1149287,1.806072,0.09594439,-1.168812,-1.0159627,4.5160527,-0.915027,2.4098556,-23.981787,18.846767,1753149359.281023
6,1295.7689762115479,118.27817578124994,116.38260156249994,115.31882511797168,544,0.3133759043489359,6.560098437802253e-06,-0.199243311008706,5.1533833,1.7588943,-7.1149287,1.8033354,0.10689353,-1.1689069,-0.9396011,4.12029,-0.73641723,2.6356938,-22.853828,16.73298,1753149359.3026
6,1316.6377544403076,118.27817578124994,116.38260156249994,115.2154688816778,545,0.3107518649572764,-0.0013054595973898,-0.2176115867503225,5.1533833,1.7588943,-7.1149287,1.8001673,0.12014525,-1.1690688,-0.9034895,3.931234,-0.59689116,2.4546382,-20.094917,14.72356,1753149359.3234687
6,1337.465763092041,118.27817578124994,116.38260156249994,115.11387912823997,546,0.3094398452614467,0.0013185797942689,-0.2281077443169605,5.1533833,1.7588943,-7.1149287,1.7976329,0.13074662,-1.1691983,-0.8444757,3.6539829,-0.48373094,2.5303879,-18.738224,12.865464,1753149359.3442967
6,1358.3462238311768,118.27817578124994,116.38260156249994,115.04823317276309,547,0.3133759043489359,0.0013185797942689,-0.2241716852294712,5.1533833,1.7588943,-7.1149287,1.7950041,0.14046286,-1.1693082,-0.8014852,3.3885136,-0.39224857,2.4360876,-17.533333,11.16862,1753149359.3651772
6,1379.676342010498,118.27817578124994,116.38260156249994,115.02380078124992,548,0.3120638846531062,0.0013185797942689,-0.2228596655336415,5.1533833,1.7588943,-7.1149287,1.7932333,0.14747494,-1.1695588,-0.72421277,3.039552,-0.3255487,2.673408,-17.298676,9.560302,1753149359.3865073
6,1400.5165100097656,118.27817578124994,116.38260156249994,115.02380078124992,549,0.3120638846531062,6.560098437802253e-06,-0.220235626141982,5.1533833,1.7588943,-7.1149287,1.7918166,0.15308462,-1.1697593,-0.6473521,2.7008173,-0.2700603,2.8763468,-17.089725,8.180756,1753149359.4073474
6,1421.4024543762207,118.27817578124994,116.38260156249994,115.02380078124992,550,0.3081278255656169,0.0013185797942689,-0.2189236064461522,5.1533833,1.7588943,-7.1149287,1.7903999,0.15849277,-1.1696265,-0.58571464,2.419591,-0.20969222,2.8913066,-16.364754,7.1226783,1753149359.4282334
6,1442.7800178527832,118.27817578124994,116.38260156249994,115.02380078124992,551,0.3107518649572764,0.0013185797942689,-0.2136755276628332,5.1533833,1.7588943,-7.1149287,1.7891945,0.16257909,-1.1695931,-0.5249634,2.1268222,-0.16619463,2.88141,-15.830832,6.1050887,1753149359.449611
6,1464.0870094299316,118.27817578124994,116.38260156249994,115.02380078124992,552,0.3081278255656169,6.560098437802253e-06,-0.2110514882711737,5.1533833,1.7588943,-7.1149287,1.7882301,0.16584815,-1.1695664,-0.46523413,1.8548839,-0.1317047,2.8657818,-15.217239,5.2078137,1753149359.470918
6,1485.2867126464844,118.27817578124994,116.38260156249994,115.02380078124992,553,0.3094398452614467,6.560098437802253e-06,-0.2110514882711737,5.1533833,1.7588943,-7.1149287,1.7875917,0.16871016,-1.1693794,-0.40230158,1.6189089,-0.0965399,2.886337,-14.4000025,4.497999,1753149359.4921176
6,1506.6537857055664,118.27817578124994,116.38260156249994,115.02380078124992,554,0.3133759043489359,-0.0026174792932209,-0.209739468575344,5.1533833,1.7588943,-7.1149287,1.7869692,0.17109358,-1.1695707,-0.35097986,1.4066733,-0.08618863,2.789451,-13.506569,3.6952894,1753149359.5134847
6,1527.9958248138428,118.27817578124994,116.38260156249994,115.02380078124992,555,0.3133759043489359,-0.0013054595973898,-0.2071154291836845,5.1533833,1.7588943,-7.1149287,1.7864711,0.17300032,-1.1697237,-0.30412298,1.2146801,-0.07612512,2.6706648,-12.604457,3.0505385,1753149359.5348268
6,1549.3335723876953,118.27817578124994,116.38260156249994,115.02380078124992,556,0.3120638846531062,0.0013185797942689,-0.209739468575344,5.1533833,1.7588943,-7.1149287,1.7861993,0.17457491,-1.1694912,-0.2560385,1.0455377,-0.049996942,2.5872307,-11.668947,2.6853318,1753149359.5561645
6,1570.1801776885986,118.27817578124994,116.38260156249994,115.02380078124992,557,0.3133759043489359,6.560098437802253e-06,-0.2071154291836845,5.1533833,1.7588943,-7.1149287,1.7859819,0.17583458,-1.1693051,-0.21526334,0.8968553,-0.031068943,2.4609723,-10.761584,2.3298566,1753149359.577011
6,1591.531753540039,118.27817578124994,116.38260156249994,115.02380078124992,558,0.3159999437405954,-0.0026174792932209,-0.2084274488795142,5.1533833,1.7588943,-7.1149287,1.7856215,0.17715026,-1.1691474,-0.18909211,0.7791047,-0.017469667,2.2139263,-9.712248,1.991271,1753149359.5983627
6,1612.3833656311035,118.27817578124994,116.38260156249994,115.02380078124992,559,0.3094398452614467,6.560098437802253e-06,-0.2058034094878547,5.1533833,1.7588943,-7.1149287,1.7853332,0.17820282,-1.1690212,-0.16510303,0.673761,-0.007926041,2.0012317,-8.7802,1.6845543,1753149359.6192143
6,1633.223295211792,118.27817578124994,116.38260156249994,115.02380078124992,560,0.3146879240447657,6.560098437802253e-06,-0.199243311008706,5.1533833,1.7588943,-7.1149287,1.7850956,0.17872033,-1.168717,-0.14348185,0.56384104,0.008258518,1.8084854,-8.079069,1.5029678,1753149359.6400542
6,1654.4206142425537,118.27817578124994,116.38260156249994,115.02380078124992,561,0.3133759043489359,6.560098437802253e-06,-0.204491389792025,5.1533833,1.7588943,-7.1149287,1.785002,0.17938489,-1.1686515,-0.11920241,0.4824235,0.009703274,1.6758686,-7.2314425,1.2160058,1753149359.6612515
6,1675.5094528198242,118.27817578124994,116.38260156249994,115.02380078124992,562,0.3159999437405954,6.560098437802253e-06,-0.2018673504003655,5.1533833,1.7588943,-7.1149287,1.7849271,0.17991653,-1.168599,-0.0989141,0.41114825,0.010253208,1.533103,-6.4611063,0.9780201,1753149359.6823404
6,1696.977138519287,118.27817578124994,116.38260156249994,115.02380078124992,563,0.3146879240447657,6.560098437802253e-06,-0.1979312913128762,5.1533833,1.7588943,-7.1149287,1.7848867,0.18039627,-1.1686556,-0.08101263,0.35126567,0.0055671297,1.3932583,-5.726771,0.738759,1753149359.703808
6,1717.9958820343018,118.27817578124994,116.38260156249994,115.02380078124992,564,0.3146879240447657,-0.0013054595973898,-0.1966192716170464,5.1533833,1.7588943,-7.1149287,1.7847791,0.18104336,-1.1685499,-0.06993153,0.31179824,0.00948779,1.2200469,-4.9569616,0.6283135,1753149359.7248268
6,1739.1221523284912,118.27817578124994,116.38260156249994,115.02380078124992,565,0.3120638846531062,-0.0013054595973898,-0.1966192716170464,5.1533833,1.7588943,-7.1149287,1.784693,0.18156102,-1.1684653,-0.060021516,0.27394176,0.01159768,1.0698545,-4.323952,0.5226249,1753149359.745953
6,1760.200023651123,118.27817578124994,116.38260156249994,115.02380078124992,566,0.3146879240447657,0.0026305994900965,-0.1939952322253869,5.1533833,1.7588943,-7.1149287,1.784784,0.18167508,-1.168375,-0.043703075,0.22456446,0.013559479,1.0107231,-3.9276843,0.4367147,1753149359.767031
6,1781.6729545593262,118.27817578124994,116.38260156249994,115.02380078124992,567,0.3173119634364252,-0.0039294989890521,-0.1966192716170464,5.1533833,1.7588943,-7.1149287,1.7849308,0.18180308,-1.168071,-0.028128507,0.18561171,0.025001805,0.95363927,-3.5049515,0.45594501,1753149359.788504
