trajectory,T (ms),volume_1 (mm),volume_2 (mm),volume_3 (mm),k,pressure_1 (bar),pressure_2 (bar),pressure_3 (bar),base_x (cm),base_y (cm),base_z (cm),tip_x (cm),tip_y (cm),tip_z (cm),tip_velocity_x (cm/s),tip_velocity_y (cm/s),tip_velocity_z (cm/s),tip_acceleration_x (cm/ss),tip_acceleration_y (cm/ss),tip_acceleration_z (cm/ss),timestamp
214,40.90261459350586,117.70667578124994,115.57644921874994,116.90349999999994,15380,0.2683145878956631,5.660820499331605,2.704636761574323,5.3778896,1.2021244,-8.421604,1.4717162,-0.5079257,1.1092974,-0.36376637,0.44950485,0.8570914,-0.8165471,6.2877016,4.8748693,1756803927.78083
214,61.40899658203125,117.70667578124994,115.57644921874994,116.90349999999994,15381,0.2709386272873226,5.664756558419094,2.7020127221826638,5.3778896,1.2021244,-8.421604,1.4697824,-0.5040572,1.1146578,-0.38531607,0.5482523,0.9470742,-0.8634133,5.9932513,4.7775025,1756803927.8013363
214,81.95090293884277,117.70667578124994,115.57644921874994,116.90349999999994,15382,0.2696266075914929,5.656884440244116,2.700700702486833,5.3778896,1.2021244,-8.421604,1.4678808,-0.5007275,1.1194801,-0.400827,0.60069937,0.99241996,-0.84174967,5.305242,4.2635026,1756803927.8218782
214,102.42104530334473,117.70667578124994,115.57644921874994,116.90349999999994,15383,0.2709386272873226,5.655572420548285,2.7020127221826638,5.3778896,1.2021244,-8.421604,1.4667703,-0.49838227,1.1225086,-0.37491515,0.59512776,0.94188255,-0.4202326,4.1897573,2.917035,1756803927.8423483
214,122.93410301208496,117.70667578124994,115.57644921874994,116.90349999999994,15384,0.2683145878956631,5.660820499331605,2.703324741878493,5.3778896,1.2021244,-8.421604,1.4654561,-0.49674296,1.1251726,-0.363998,0.5560169,0.88337314,-0.22974503,2.9704797,1.7631681,1756803927.8628614
214,143.48268508911133,117.70667578124994,115.57644921874994,116.90349999999994,15385,0.2670025681998333,5.667380597810753,2.700700702486833,5.3778896,1.2021244,-8.421604,1.4642493,-0.4952389,1.1277505,-0.3499323,0.5180102,0.83215135,-0.046894297,2.006463,0.91199124,1756803927.88341
214,163.95092010498047,117.70667578124994,115.57644921874994,116.90349999999994,15386,0.2683145878956631,5.659508479635774,2.7020127221826638,5.3778896,1.2021244,-8.421604,1.4633873,-0.49373254,1.1294034,-0.32206234,0.4880034,0.7464701,0.23480868,1.3119669,-0.10761905,1756803927.9038782
214,184.5076084136963,117.70667578124994,115.57644921874994,116.90349999999994,15387,0.2683145878956631,5.659508479635774,2.703324741878493,5.3778896,1.2021244,-8.421604,1.4630344,-0.49250355,1.1302259,-0.2748176,0.45018902,0.63718766,0.64750564,0.6816659,-1.1493375,1756803927.924435
214,204.96368408203125,117.70667578124994,115.57644921874994,116.90349999999994,15388,0.2683145878956631,5.662132519027434,2.703324741878493,5.3778896,1.2021244,-8.421604,1.462453,-0.49143076,1.1310773,-0.24827598,0.4125944,0.55137014,0.77750003,0.1777727,-1.7585021,1756803927.944891
214,225.07119178771973,117.70667578124994,115.57644921874994,116.90349999999994,15389,0.2696266075914929,5.660820499331605,2.704636761574323,5.3778896,1.2021244,-8.421604,1.4621646,-0.49065495,1.1319166,-0.21296443,0.36865884,0.48283818,0.97322756,-0.29478842,-2.088457,1756803927.9649985
214,245.56875228881836,117.70667578124994,115.57644921874994,116.90349999999994,15390,0.2709386272873226,5.658196459939945,2.708572820661812,5.3778896,1.2021244,-8.421604,1.4618841,-0.49003592,1.132581,-0.18405724,0.32512784,0.41867957,1.060637,-0.66057396,-2.296778,1756803927.985496
214,266.1447525024414,117.70667578124994,115.57644921874994,116.90349999999994,15391,0.2722506469831524,5.660820499331605,2.700700702486833,5.3778896,1.2021244,-8.421604,1.4613554,-0.4902225,1.1347679,-0.1729474,0.25103498,0.44122857,0.95649785,-1.2486465,-1.6182446,1756803928.006072
214,286.6485118865967,117.70667578124994,115.57644921874994,116.90349999999994,15392,0.2709386272873226,5.659508479635774,2.703324741878493,5.3778896,1.2021244,-8.421604,1.4609113,-0.48976457,1.135644,-0.16002561,0.22316371,0.39571008,0.8912415,-1.2707822,-1.7385972,1756803928.0265758
214,307.2350025177002,117.70667578124994,115.57644921874994,116.90349999999994,15393,0.2709386272873226,5.658196459939945,2.7059487812701524,5.3778896,1.2021244,-8.421604,1.46095,-0.48967433,1.1357156,-0.12613972,0.18291561,0.32004705,1.0421946,-1.4076359,-2.125944,1756803928.0471623
214,327.6979923248291,117.70667578124994,115.57644921874994,116.90349999999994,15394,0.2683145878956631,5.658196459939945,2.707260800965982,5.3778896,1.2021244,-8.421604,1.4609191,-0.4894228,1.1355021,-0.10242295,0.15862465,0.2456062,1.0655599,-1.3635252,-2.4283295,1756803928.0676253
214,348.2091426849365,117.70667578124994,115.57644921874994,116.90349999999994,15395,0.2670025681998333,5.660820499331605,2.7059487812701524,5.3778896,1.2021244,-8.421604,1.4610765,-0.4894078,1.1349015,-0.074268945,0.12763028,0.16720448,1.1269718,-1.39304,-2.7071426,1756803928.0881364
214,368.71933937072754,117.70667578124994,115.57644921874994,116.90349999999994,15396,0.2722506469831524,5.659508479635774,2.707260800965982,5.3778896,1.2021244,-8.421604,1.4612062,-0.48925966,1.1342274,-0.053098463,0.10932791,0.100894466,1.1080161,-1.2929028,-2.8123195,1756803928.1086466
214,389.22882080078125,117.70667578124994,115.57644921874994,116.90349999999994,15397,0.2709386272873226,5.662132519027434,2.709884840357642,5.3778896,1.2021244,-8.421604,1.4609747,-0.4891013,1.1337619,-0.0537711,0.09518352,0.058018155,0.8798536,-1.1722525,-2.6679678,1756803928.129156
214,409.73806381225586,117.70667578124994,115.57644921874994,116.90349999999994,15398,0.2709386272873226,5.664756558419094,2.709884840357642,5.3778896,1.2021244,-8.421604,1.4604872,-0.4887559,1.1344849,-0.06678289,0.09298728,0.08166598,0.5769958,-0.95921916,-1.903768,1756803928.1496654
214,430.30810356140137,117.70667578124994,115.57644921874994,116.90349999999994,15399,0.2670025681998333,5.660820499331605,2.708572820661812,5.3778896,1.2021244,-8.421604,1.460631,-0.4883088,1.1349411,-0.046438355,0.09612766,0.08750671,0.6594041,-0.7368418,-1.4662256,1756803928.1702354
214,450.82879066467285,117.70667578124994,115.57644921874994,116.90349999999994,15400,0.2709386272873226,5.658196459939945,2.707260800965982,5.3778896,1.2021244,-8.421604,1.4609543,-0.48810548,1.1349543,-0.021397227,0.08681034,0.07064671,0.7715807,-0.6802824,-1.3373026,1756803928.190756
214,471.35353088378906,117.70667578124994,115.57644921874994,116.90349999999994,15401,0.2696266075914929,5.662132519027434,2.709884840357642,5.3778896,1.2021244,-8.421604,1.4610562,-0.487986,1.135194,-0.012156522,0.075269714,0.06819045,0.7073091,-0.6566817,-1.0937767,1756803928.2112808
214,491.87421798706055,117.70667578124994,115.57644921874994,116.90349999999994,15402,0.2722506469831524,5.663444538723264,2.7059487812701524,5.3778896,1.2021244,-8.421604,1.4611175,-0.4880743,1.1356438,-0.006746247,0.05591375,0.076477535,0.6185773,-0.71399367,-0.7942533,1756803928.2318015
214,512.352705001831,117.70667578124994,115.57644921874994,116.90349999999994,15403,0.2709386272873226,5.663444538723264,2.7059487812701524,5.3778896,1.2021244,-8.421604,1.4610372,-0.4882148,1.1358298,-0.0093204845,0.037870724,0.0702596,0.46972096,-0.7474094,-0.69612914,1756803928.25228
214,532.8423976898193,117.70667578124994,115.57644921874994,116.90349999999994,15404,0.2774987257664714,5.710677247773135,2.7020127221826638,5.3778896,1.2021244,-8.421604,1.4612638,-0.48794004,1.1354908,0.003597965,0.043705508,0.039662227,0.5018753,-0.5409735,-0.85556793,1756803928.2727697
214,553.389310836792,117.70667578124994,115.57644921874994,116.90349999999994,15405,0.2840588242456201,5.954712911197468,2.712508879749301,5.3778896,1.2021244,-8.421604,1.4609662,-0.4880379,1.1359895,-0.011603938,0.030202048,0.056005437,0.2535293,-0.56421757,-0.5253743,1756803928.2933166
214,573.8708972930908,117.70667578124994,115.57644921874994,116.90349999999994,15406,0.2893069030289391,6.487392907704347,2.8266545932864897,5.3778896,1.2021244,-8.421604,1.4602642,-0.48822635,1.1360958,-0.043563645,0.014960594,0.049987923,-0.109258875,-0.6002048,-0.47905967,1756803928.3137982
214,594.3896770477295,117.70667578124994,115.57644921874994,116.90349999999994,15407,0.3142352772497044,7.030569061777864,3.2465008959520096,5.3778896,1.2021244,-8.421604,1.4567459,-0.49236792,1.1411895,-0.20631799,-0.18987322,0.28823698,-1.6738011,-2.4767134,1.939006,1756803928.334317
214,614.898681640625,117.70667578124994,115.57644921874994,116.93169867849343,15408,0.6383041421196528,7.504208171972404,3.804109266679654,5.3778896,1.2021244,-8.421604,1.4461594,-0.4953971,1.1452287,-0.6812423,-0.29959682,0.42754266,-5.9704146,-3.051375,2.909688,1756803928.354826
214,635.4498863220215,117.70667578124994,115.60390783862762,117.00891935792558,15409,1.273321674901252,7.749555855092567,4.536216256952654,5.3778896,1.2021244,-8.421604,1.4222367,-0.51627266,1.1710284,-1.709044,-1.2554615,1.5974147,-14.778683,-11.743374,13.712699,1756803928.3753772
214,655.5202007293701,117.72447627227373,115.67241453976553,117.1219415932893,15410,1.8492983213705123,7.941110730683711,5.269635266921485,5.3778896,1.2021244,-8.421604,1.3739794,-0.52695674,1.2024715,-3.7716138,-1.536695,2.8445635,-32.37614,-12.197148,23.397808,1756803928.3954475
214,676.0859489440918,117.78632793302083,115.78648300099364,117.28220565724367,15411,2.5066201889812176,8.035576148783452,6.092271616206738,5.3778896,1.2021244,-8.421604,1.3047493,-0.55703527,1.2518594,-6.3836145,-2.691927,4.6771417,-51.302673,-20.992374,36.540108,1756803928.4160132
214,696.6526508331299,117.89082587199279,115.9432819784879,117.47914650948339,15412,3.0301160476172884,8.00015161699605,6.783705995909017,5.3778896,1.2021244,-8.421604,1.2291651,-0.5582267,1.301165,-8.781967,-2.2114713,6.1390586,-64.364815,-12.121729,43.448433,1756803928.43658
214,717.1323299407959,118.036636306405,116.13955552772798,117.68262231307469,15413,3.516875354770126,7.927990533725413,7.368866780249085,5.3778896,1.2021244,-8.421604,1.1749531,-0.54042894,1.3933194,-9.672686,-0.90013236,9.4110365,-60.19041,3.108861,66.71216,1756803928.4570596
214,737.6294136047363,118.20875768923753,116.3437384741231,117.88723349620396,15414,4.066611607322791,7.84270925349648,7.803145299568733,5.3778896,1.2021244,-8.421604,1.1676997,-0.48412958,1.4061776,-8.092028,2.026596,8.15615,-32.72908,31.0446,41.12519,1756803928.4775567
214,758.1400871276855,118.34233599656068,116.54638788659119,118.09544543062142,15415,4.6320920962254135,7.752179894484227,8.085229534172129,5.3778896,1.2021244,-8.421604,1.1805832,-0.41229174,1.4824754,-5.845486,5.1237392,10.24482,-4.277191,55.035988,53.266815,1756803928.4980674
214,778.6767482757568,118.43265881133448,116.75230393827329,118.29100388120852,15416,5.214628841173822,7.656402456688655,8.213807464363445,5.3778896,1.2021244,-8.421604,1.2410496,-0.26368672,1.4799153,-1.7320726,11.335076,8.071193,36.637474,104.51903,21.445192,1756803928.518604
214,799.2219924926758,118.48157421874994,116.95966667142504,118.44913411696247,15417,5.732876621026574,7.569809156763892,8.274160370371613,5.3778896,1.2021244,-8.421604,1.3038282,-0.10995453,1.4129654,1.6699685,16.550678,3.198304,62.42753,134.38708,-30.27953,1756803928.5391493
214,819.6825981140137,118.49099999999994,117.1639340205043,118.56637494040277,15418,6.101554155554734,7.539632703759807,8.278096429459103,5.3778896,1.2021244,-8.421604,1.3624886,0.019787438,1.3716971,4.2029343,19.581532,0.54169464,74.70117,137.13556,-50.191364,1756803928.55961
214,840.1997089385986,118.49099999999994,117.36610417301574,118.6439447645656,15419,6.2865489326667285,7.518640388626531,8.301712783984039,5.3778896,1.2021244,-8.421604,1.4524691,0.114884146,1.266276,7.748023,20.300274,-4.7049026,94.318726,116.714806,-91.29732,1756803928.580127
214,860.7208728790283,118.49099999999994,117.57184724317112,118.67852343749992,15420,6.391510508333109,7.517328368930702,8.320081059725656,5.3778896,1.2021244,-8.421604,1.5423797,0.19814089,1.1704,10.579781,20.297337,-8.43598,103.05339,93.34322,-109.40107,1756803928.6006482
214,880.8224201202393,118.49099999999994,117.77495117089892,118.67852343749992,15421,6.422998981033023,7.519952408322361,8.28596854763408,5.3778896,1.2021244,-8.421604,1.635424,0.22177985,1.0323899,13.092592,17.41386,-13.6145115,107.44418,45.985146,-139.04518,1756803928.6207497
214,901.3020992279053,118.49099999999994,117.95215963137143,118.67852343749992,15422,6.471543709778723,7.500272112884915,8.213807464363445,5.3778896,1.2021244,-8.421604,1.7098595,0.240691,0.9219819,14.108633,14.854488,-16.28265,95.877655,11.794149,-137.2923,1756803928.6412294
214,921.8204021453857,118.49099999999994,118.0899901716485,118.67852343749992,15423,6.53976873396187,7.470095659880831,8.125902144742852,5.3778896,1.2021244,-8.421604,1.7809918,0.24653625,0.8095215,14.753677,12.16847,-18.507097,82.989624,-16.746357,-131.5164,1756803928.6617477
214,942.3494338989258,118.49099999999994,118.18159606249624,118.67852343749992,15424,6.580441344532593,7.442543246268406,8.069485297822172,5.3778896,1.2021244,-8.421604,1.8366,0.25143987,0.71909624,14.511698,9.973639,-19.210428,64.03426,-34.779797,-112.065186,1756803928.6822767
214,962.9204273223877,118.49099999999994,118.23836985472583,118.67852343749992,15425,6.54239277335353,7.441231226572576,8.07866943569298,5.3778896,1.2021244,-8.421604,1.8749601,0.2758718,0.67619693,13.474125,9.166599,-17.453772,41.139687,-35.67022,-72.57318,1756803928.7028477
214,983.4420680999756,118.49099999999994,118.24989843749997,118.67852343749992,15426,6.446615335557959,7.466159600793341,8.121966085655362,5.3778896,1.2021244,-8.421604,1.8954865,0.30640116,0.6683204,11.779531,8.820946,-14.346835,16.396557,-31.90485,-27.778933,1756803928.7233694
214,1003.9081573486328,118.49099999999994,118.24989843749997,118.67852343749992,15427,6.354773956849876,7.488463935622447,8.160014656834425,5.3778896,1.2021244,-8.421604,1.9119332,0.32930857,0.6645407,10.227226,8.176042,-11.662151,-2.0522795,-31.826054,4.012287,1756803928.7438354
214,1024.4855880737305,118.49099999999994,118.24989843749997,118.67852343749992,15428,6.308853267495834,7.498960093189085,8.174446873488552,5.3778896,1.2021244,-8.421604,1.9296665,0.3352816,0.6435269,9.043562,6.8311048,-10.350928,-13.146315,-38.532806,15.954113,1756803928.7644129
214,1045.0043678283691,118.49099999999994,118.24989843749997,118.67852343749992,15429,6.33115760232494,7.489775955318277,8.13115022352617,5.3778896,1.2021244,-8.421604,1.9474163,0.3415364,0.62463695,8.0999,5.7697163,-9.201362,-19.71508,-41.17178,23.968311,1756803928.7849317
214,1065.506935119629,118.49099999999994,118.24989843749997,118.67852343749992,15430,6.38363839015813,7.464847581097511,8.076045396301321,5.3778896,1.2021244,-8.421604,1.9659296,0.33401,0.59054995,7.382895,4.2486777,-9.023664,-22.766361,-47.774967,20.908064,1756803928.8054342
214,1085.9804153442383,118.49099999999994,118.24989843749997,118.67852343749992,15431,6.4190629219455335,7.443855265964236,8.03406076603477,5.3778896,1.2021244,-8.421604,1.9778166,0.33663347,0.5758212,6.486914,3.5270817,-7.9383373,-26.965689,-45.269054,27.328724,1756803928.8259077
214,1106.5428256988525,118.49099999999994,118.24989843749997,118.67852343749992,15432,6.3849504098539605,7.449103344747555,8.040620864513919,5.3778896,1.2021244,-8.421604,1.984575,0.3368362,0.5668024,5.518208,2.8315244,-6.789284,-30.994768,-42.98065,33.03936,1756803928.84647
214,1127.0651817321777,118.49099999999994,118.24989843749997,118.67852343749992,15433,6.329845582629111,7.466159600793341,8.068173278126343,5.3778896,1.2021244,-8.421604,1.9861463,0.34756586,0.57500154,4.4911275,2.7880409,-5.0319095,-34.80508,-34.808285,43.55773,1756803928.8669925
214,1147.5446224212646,118.49099999999994,118.24989843749997,118.67852343749992,15434,6.274740755404261,7.47534373866415,8.08654155386796,5.3778896,1.2021244,-8.421604,1.9886318,0.3500992,0.5762675,3.7142625,2.3541346,-3.9637122,-35.430843,-32.08411,45.278088,1756803928.887472
214,1168.1122779846191,118.49099999999994,118.24989843749997,118.67852343749992,15435,6.266868637229282,7.47534373866415,8.07735741599715,5.3778896,1.2021244,-8.421604,1.9906203,0.35212588,0.5772803,3.068081,1.9818448,-3.1217296,-34.628147,-29.287436,44.409912,1756803928.9080396
214,1188.626766204834,118.49099999999994,118.24989843749997,118.67852343749992,15436,6.285236912970899,7.464847581097511,8.055053081168046,5.3778896,1.2021244,-8.421604,1.9945819,0.35512686,0.5760582,2.6475787,1.7317615,-2.5569556,-31.802082,-25.868063,41.03403,1756803928.928554
214,1209.1553211212158,118.49099999999994,118.24989843749997,118.67852343749992,15437,6.316725385670813,7.451727384139214,8.023564608468131,5.3778896,1.2021244,-8.421604,2.0004625,0.3490358,0.562748,2.4045222,1.0886983,-2.6939397,-27.80965,-26.95951,31.492653,1756803928.9490826
214,1229.6955585479736,118.49099999999994,118.24989843749997,118.67852343749992,15438,6.321973464454132,7.446479305355895,8.010444411509834,5.3778896,1.2021244,-8.421604,2.0040672,0.34775218,0.5573434,2.0991075,0.808465,-2.4182734,-25.221539,-24.296238,27.87828,1756803928.9696229
214,1250.1468658447266,118.49099999999994,118.24989843749997,118.67852343749992,15439,6.294421050841708,7.447791325051725,8.013068450901493,5.3778896,1.2021244,-8.421604,2.005374,0.34500682,0.5556037,1.7431781,0.512532,-2.0196881,-23.65798,-22.331017,26.200521,1756803928.9900742
214,1270.6577777862549,118.49099999999994,118.24989843749997,118.67852343749992,15440,6.258996519054304,7.458287482618362,8.02618864785979,5.3778896,1.2021244,-8.421604,2.0038397,0.34926847,0.5636731,1.3197446,0.61779857,-1.2223315,-23.055244,-16.838367,28.735367,1756803929.010585
214,1291.21732711792,118.49099999999994,118.24989843749997,118.67852343749992,15441,6.232756125137709,7.464847581097511,8.036684805426429,5.3778896,1.2021244,-8.421604,2.003633,0.3491268,0.56574434,1.0457416,0.48734793,-0.87712014,-21.109653,-14.739697,26.346457,1756803929.0311446
214,1311.769962310791,118.49099999999994,118.24989843749997,118.67852343749992,15442,6.239316223616858,7.455663443226704,8.020940569076473,5.3778896,1.2021244,-8.421604,2.0048928,0.3492453,0.5671424,0.8978851,0.3956452,-0.6336708,-18.326532,-12.684128,23.446198,1756803929.0516973
214,1332.23295211792,118.49099999999994,118.24989843749997,118.67852343749992,15443,6.2563724796626445,7.449103344747555,7.9933881554640465,5.3778896,1.2021244,-8.421604,2.0073113,0.34508836,0.56202006,0.83649796,0.113370314,-0.75725996,-15.261209,-12.906185,17.54903,1756803929.0721602
214,1352.7846336364746,118.49099999999994,118.24989843749997,118.67852343749992,15444,6.262932578141793,7.441231226572576,7.985516037289068,5.3778896,1.2021244,-8.421604,2.008068,0.34503967,0.5627198,0.70601976,0.088326186,-0.5717592,-13.4787245,-10.568666,15.844437,1756803929.092712
214,1373.3086585998535,118.49099999999994,118.24989843749997,118.67852343749992,15445,6.249812381183496,7.442543246268406,7.984204017593239,5.3778896,1.2021244,-8.421604,2.0075226,0.34423748,0.5644042,0.53823715,0.03157529,-0.3753387,-12.417967,-9.007953,14.589604,1756803929.113236
214,1393.8062191009521,118.49099999999994,118.24989843749997,118.67852343749992,15446,6.2261960266585605,7.451727384139214,7.994700175159876,5.3778896,1.2021244,-8.421604,2.006094,0.34682074,0.57050455,0.3608989,0.15128525,-0.0026617944,-11.664689,-6.038335,15.307946,1756803929.1337335
214,1414.2897129058838,118.49099999999994,118.24989843749997,118.67852343749992,15447,6.201267652437795,7.451727384139214,7.996012194855707,5.3778896,1.2021244,-8.421604,2.0061533,0.34569255,0.570529,0.29161975,0.06594777,-0.00093636813,-10.008199,-5.6639094,12.263205,1756803929.154217
214,1434.363842010498,118.49099999999994,118.24989843749997,118.67852343749992,15448,6.209139770612773,7.447791325051725,7.9933881554640465,5.3778896,1.2021244,-8.421604,2.0069613,0.34514743,0.5700399,0.2735419,0.025602559,-0.025111008,-8.18667,-4.9330897,9.569711,1756803929.1742911
214,1454.4398784637451,118.49099999999994,118.24989843749997,118.67852343749992,15449,6.215699869091922,7.441231226572576,7.97633189941826,5.3778896,1.2021244,-8.421604,2.0080395,0.34271228,0.56669796,0.2725358,-0.100815386,-0.18655576,-6.559359,-5.2058635,6.0474358,1756803929.1943672
214,1474.9393463134766,118.49099999999994,118.24989843749997,118.67852343749992,15450,6.222259967571071,7.437295167485087,7.964523722155793,5.3778896,1.2021244,-8.421604,2.008902,0.34076416,0.5640244,0.26010305,-0.17568609,-0.27966762,-5.368786,-4.895156,3.9295168,1756803929.2148666
214,1495.5077171325684,118.49099999999994,118.24989843749997,118.67852343749992,15451,6.2143878493960925,7.439919206876747,7.9671477615474515,5.3778896,1.2021244,-8.421604,2.0082996,0.341738,0.56672645,0.17878373,-0.09320448,-0.09236455,-5.0857506,-3.1141012,4.964886,1756803929.235435
215,0.0,118.49099999999994,118.24989843749997,118.67852343749992,15452,5.9493598708384825,7.380878320564408,7.779528945043798,5.3778896,1.2021244,-8.421604,2.003779,0.3356913,0.58123827,0.14245334,-0.07533085,-0.07205023,-4.069523,-2.4908273,3.9724245,1756803937.1162505
215,20.45297622680664,118.49099999999994,118.24989843749997,118.67852343749992,15453,5.850958393651252,7.353325906951983,7.71392796025231,5.3778896,1.2021244,-8.421604,2.0001004,0.3309082,0.5929273,-0.06589208,-0.29412034,0.513859,-5.292906,-4.1320763,8.907203,1756803937.1367035
215,41.0456657409668,118.49099999999994,118.24989843749997,118.67852343749992,15454,5.850958393651252,7.354637926647812,7.716551999643969,5.3778896,1.2021244,-8.421604,1.9971192,0.32736635,0.6017364,-0.19748975,-0.40729326,0.8388665,-5.512426,-4.404817,10.282295,1756803937.1572962
215,61.50937080383301,118.49099999999994,118.24989843749997,118.67852343749992,15455,5.847022334563762,7.354637926647812,7.71523997994814,5.3778896,1.2021244,-8.421604,1.9946864,0.32413164,0.6094214,-0.27687427,-0.48390567,1.0466323,-5.1857977,-4.272618,10.256415,1756803937.17776
215,81.63166046142578,118.49099999999994,118.24989843749997,118.67852343749992,15456,5.848334354259592,7.353325906951983,7.71523997994814,5.3778896,1.2021244,-8.421604,1.992794,0.3216313,0.6157062,-0.31554082,-0.5113822,1.1496353,-4.5329537,-3.69119,9.228903,1756803937.1978822
215,102.08916664123535,118.49099999999994,118.24989843749997,118.67852343749992,15457,5.853582433042911,7.355949946343642,7.716551999643969,5.3778896,1.2021244,-8.421604,1.9912803,0.31963104,0.62073404,-0.32643303,-0.5068833,1.1654772,-3.7328494,-2.9089692,7.537998,1756803937.2183397
215,122.67208099365234,118.49099999999994,118.24989843749997,118.67852343749992,15458,5.848334354259592,7.353325906951983,7.71523997994814,5.3778896,1.2021244,-8.421604,1.9901499,0.31786594,0.6246121,-0.3160676,-0.49126324,1.1207932,-2.8855608,-2.175398,5.5962143,1756803937.2389226
215,143.1264877319336,118.49099999999994,118.24989843749997,118.67852343749992,15459,5.847022334563762,7.352013887256153,7.711303920860651,5.3778896,1.2021244,-8.421604,1.9892607,0.31650385,0.62763584,-0.2963255,-0.45960158,1.0444642,-2.1154134,-1.4307357,3.7306385,1756803937.259377
215,163.6502742767334,118.49099999999994,118.24989843749997,118.67852343749992,15460,5.845710314867932,7.353325906951983,7.711303920860651,5.3778896,1.2021244,-8.421604,1.9884604,0.31543836,0.63008654,-0.27605534,-0.41959715,0.9549783,-1.4948021,-0.75475377,2.1124892,1756803937.2799008
215,184.16857719421387,118.49099999999994,118.24989843749997,118.67852343749992,15461,5.848334354259592,7.350701867560323,7.711303920860651,5.3778896,1.2021244,-8.421604,1.9879229,0.31484485,0.6316777,-0.24703878,-0.36460376,0.8415274,-0.9130058,-0.067760706,0.5841408,1756803937.300419
