701.00,0.00,105.19
701.00,0.00,105.19
701.00,0.00,105.19
653.00,0.00,105.65
653.00,0.00,104.99
657.00,0.00,104.81
607.00,0.00,105.82
607.00,0.00,105.82
616.00,0.00,105.79
588.00,0.00,105.37
547.00,0.00,106.93
564.00,0.00,106.26
638.00,0.00,106.11
534.00,0.00,105.98
506.00,0.00,105.23
534.00,0.00,105.60
548.00,0.00,106.47
410.00,0.00,106.89
496.00,0.00,106.62
461.00,0.00,106.02
440.00,0.00,106.89
433.00,0.00,105.38
409.00,0.00,105.82
424.00,0.00,105.66
385.00,0.00,106.44
376.00,0.00,105.33
345.00,0.00,106.74
310.00,0.00,106.63
258.00,0.00,106.01
263.00,0.00,105.35
266.00,0.00,107.35
268.00,0.00,107.16
276.00,0.00,106.10
256.00,0.00,105.60
252.00,0.00,106.11
241.00,0.00,108.12
230.00,0.00,107.69
232.00,0.00,107.35
229.00,0.00,108.01
204.00,0.00,106.92
192.00,0.01,107.55
188.00,0.01,108.05
183.00,0.01,107.35
186.00,0.01,107.54
178.00,0.01,108.07
172.00,0.01,107.50
172.00,0.01,108.13
168.00,0.01,108.18
162.00,0.01,108.79
156.00,0.01,107.92
153.00,0.01,108.55
145.00,0.01,109.03
146.00,0.01,109.21
145.00,0.01,109.18
141.00,0.01,108.66
137.00,0.01,110.55
137.00,0.01,109.97
134.00,0.01,108.82
132.00,0.01,110.40
134.00,0.01,109.89
132.00,0.01,110.11
126.00,0.01,110.58
125.00,0.01,111.69
124.00,0.01,110.94
123.00,0.01,111.33
118.00,0.01,111.46
118.00,0.01,112.08
114.00,0.01,112.53
115.00,0.01,110.45
113.00,0.01,111.95
114.00,0.01,114.18
112.00,0.01,114.68
110.00,0.01,116.06
108.00,0.01,115.90
108.00,0.01,115.95
108.00,0.01,115.52
105.00,0.01,114.55
103.00,0.01,116.03
103.00,0.01,115.15
103.00,0.01,115.76
104.00,0.01,115.41
106.00,0.01,116.46
104.00,0.01,115.67
100.00,0.01,115.80
100.00,0.01,114.97
101.00,0.01,115.64
100.00,0.01,114.70
100.00,0.01,115.38
100.00,0.01,115.18
102.00,0.01,115.88
101.00,0.01,114.43
101.00,0.01,115.46
101.00,0.01,115.65
101.00,0.01,115.83
101.00,0.01,114.97
100.00,0.01,114.30
100.00,0.01,114.68
100.00,0.01,114.68
100.00,0.01,114.26
100.00,0.01,114.24
100.00,0.01,115.48
100.00,0.01,115.11
102.00,0.01,115.38
102.00,0.01,115.62
101.00,0.01,115.71
100.00,0.01,115.54
100.00,0.01,115.95
100.00,0.01,115.93
100.00,0.01,114.44
100.00,0.01,115.33
101.00,0.01,115.88
101.00,0.01,116.65
101.00,0.01,114.82
101.00,0.01,114.93
101.00,0.01,115.54
99.00,0.01,116.59
101.00,0.01,113.49
99.00,0.01,115.13
103.00,0.01,114.61
104.00,0.01,115.40
103.00,0.01,113.67
104.00,0.01,114.02
103.00,0.01,114.73
105.00,0.01,114.05
105.00,0.01,114.30
106.00,0.01,114.45
108.00,0.01,112.94
104.00,0.01,114.21
107.00,0.01,114.70
107.00,0.01,114.17
111.00,0.01,114.63
110.00,0.01,114.25
114.00,0.01,113.52
115.00,0.01,114.01
114.00,0.01,114.54
116.00,0.01,114.06
119.00,0.01,113.65
120.00,0.01,113.70
123.00,0.01,113.04
127.00,0.01,112.29
128.00,0.01,112.59
130.00,0.01,112.95
129.00,0.01,113.82
133.00,0.01,112.13
135.00,0.01,112.39
137.00,0.01,112.11
146.00,0.01,111.61
141.00,0.01,111.83
145.00,0.01,111.23
147.00,0.01,111.20
150.00,0.01,111.93
157.00,0.01,111.80
154.00,0.01,111.56
164.00,0.01,110.48
165.00,0.01,112.02
166.00,0.01,110.32
171.00,0.01,110.78
177.00,0.01,111.13
180.00,0.01,110.25
190.00,0.01,109.95
197.00,0.01,109.77
208.00,0.00,109.39
209.00,0.00,107.93
217.00,0.00,109.54
222.00,0.00,110.24
230.00,0.00,109.44
236.00,0.00,110.08
256.00,0.00,107.59
258.00,0.00,109.37
272.00,0.00,109.14
281.00,0.00,108.96
279.00,0.00,107.25
287.00,0.00,107.47
323.00,0.00,107.97
316.00,0.00,108.29
335.00,0.00,106.86
353.00,0.00,107.37
376.00,0.00,107.94
394.00,0.00,107.53
347.00,0.00,107.02
381.00,0.00,107.98
398.00,0.00,107.94
452.00,0.00,107.76
436.00,0.00,107.22
435.00,0.00,107.34
603.00,0.00,107.85
535.00,0.00,107.89
547.00,0.00,106.91
574.00,0.00,107.13
522.00,0.00,107.45
505.00,0.00,106.50
759.00,0.00,106.22
567.00,0.00,106.41
566.00,0.00,106.52
622.00,0.00,105.91
590.00,0.00,105.40
594.00,0.00,105.23
651.00,0.00,105.66
788.00,0.00,105.96
675.00,0.00,105.62
1021.00,0.00,105.29
1047.00,0.00,105.19
1021.00,0.00,105.17
1099.00,0.00,105.24
770.00,0.00,105.30
766.00,0.00,105.31
766.00,0.00,104.97
770.00,0.00,104.49
755.00,0.00,104.66
766.00,0.00,104.91
741.00,0.00,104.66
745.00,0.00,105.01
788.00,0.00,104.68
788.00,0.00,104.98
788.00,0.00,104.68
745.00,0.00,105.01
745.00,0.00,105.01
745.00,0.00,105.01
745.00,0.00,105.01
745.00,0.00,105.01
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.07
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.06
8831.00,0.00,105.65
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.06
19705.00,0.00,106.06
828.00,0.00,106.15
846.00,0.00,106.13
837.00,0.00,105.60
800.00,0.00,105.56
800.00,0.00,105.41
800.00,0.00,105.41
800.00,0.00,105.41
800.00,0.00,105.41
800.00,0.00,105.41
820.00,0.00,105.45
820.00,0.00,105.45
820.00,0.00,105.45
820.00,0.00,105.45
1368.00,0.00,104.52
1457.00,0.00,104.55
17123.00,0.00,104.47
17123.00,0.00,104.47
13438.00,0.00,104.47
13438.00,0.00,104.47
1474.00,0.00,104.53
1474.00,0.00,104.53
1474.00,0.00,104.53
1394.00,0.00,104.50
848.00,0.00,106.24
821.00,0.00,106.33
821.00,0.00,106.33
849.00,0.00,106.25
849.00,0.00,106.25
849.00,0.00,106.16
849.00,0.00,105.75
849.00,0.00,106.21
828.00,0.00,106.29
849.00,0.00,106.21
849.00,0.00,106.21
828.00,0.00,106.29
828.00,0.00,106.29
828.00,0.00,106.29
828.00,0.00,106.29
828.00,0.00,106.29
856.00,0.00,106.11
856.00,0.00,106.28
856.00,0.00,106.28
856.00,0.00,106.28
856.00,0.00,106.67
882.00,0.00,105.08
882.00,0.00,105.91
882.00,0.00,105.83
882.00,0.00,106.10
882.00,0.00,105.83
882.00,0.00,105.89
882.00,0.00,105.89
895.00,0.00,105.96
873.00,0.00,105.22
873.00,0.00,105.22
873.00,0.00,105.73
873.00,0.00,105.73
873.00,0.00,105.73
873.00,0.00,105.73
873.00,0.00,105.73
852.00,0.00,105.46
855.00,0.00,105.03
832.00,0.00,105.56
790.00,0.00,105.42
774.00,0.00,105.44
787.00,0.00,105.61
787.00,0.00,105.61
750.00,0.00,104.88
750.00,0.00,104.88
746.00,0.00,104.88
1066.00,0.00,105.78
1163.00,0.00,105.74
690.00,0.00,105.84
690.00,0.00,106.07
625.00,0.00,106.55
574.00,0.00,106.19
514.00,0.00,106.53
520.00,0.00,107.47
623.00,0.00,106.63
479.00,0.00,106.52
498.00,0.00,106.32
420.00,0.00,106.58
509.00,0.00,107.09
412.00,0.00,106.81
389.00,0.00,107.22
361.00,0.00,107.53
406.00,0.00,107.25
334.00,0.00,107.82
385.00,0.00,107.54
372.00,0.00,108.52
344.00,0.00,107.85
323.00,0.00,107.97
283.00,0.00,107.56
258.00,0.00,108.35
288.00,0.00,107.52
269.00,0.00,107.42
263.00,0.00,107.28
247.00,0.00,108.12
247.00,0.00,107.83
234.00,0.00,108.59
242.00,0.00,107.25
224.00,0.00,109.71
208.00,0.00,109.28
205.00,0.00,109.28
192.00,0.01,108.23
184.00,0.01,108.14
185.00,0.01,108.40
171.00,0.01,109.81
176.00,0.01,108.19
174.00,0.01,107.86
178.00,0.01,107.87
163.00,0.01,108.58
157.00,0.01,109.44
159.00,0.01,108.47
154.00,0.01,109.31
150.00,0.01,108.33
145.00,0.01,109.99
141.00,0.01,109.69
142.00,0.01,109.59
140.00,0.01,109.64
138.00,0.01,111.40
134.00,0.01,109.86
130.00,0.01,110.48
130.00,0.01,110.75
123.00,0.01,109.55
124.00,0.01,111.38
125.00,0.01,109.95
121.00,0.01,110.65
121.00,0.01,110.79
116.00,0.01,111.42
120.00,0.01,110.77
116.00,0.01,110.88
116.00,0.01,112.06
113.00,0.01,111.87
112.00,0.01,113.18
113.00,0.01,113.04
108.00,0.01,113.75
107.00,0.01,113.94
109.00,0.01,114.99
107.00,0.01,113.44
105.00,0.01,113.66
104.00,0.01,113.69
105.00,0.01,113.27
104.00,0.01,114.60
103.00,0.01,113.61
103.00,0.01,114.89
103.00,0.01,114.22
102.00,0.01,114.23
101.00,0.01,113.96
100.00,0.01,113.16
101.00,0.01,114.26
100.00,0.01,113.53
99.00,0.01,113.26
98.00,0.01,113.58
99.00,0.01,114.76
100.00,0.01,114.35
100.00,0.01,114.76
100.00,0.01,115.02
101.00,0.01,115.31
102.00,0.01,116.40
102.00,0.01,115.69
101.00,0.01,116.11
101.00,0.01,115.59
102.00,0.01,115.92
101.00,0.01,116.23
101.00,0.01,116.23
99.00,0.01,115.69
99.00,0.01,115.31
101.00,0.01,115.68
100.00,0.01,115.53
100.00,0.01,115.76
100.00,0.01,115.05
100.00,0.01,114.47
100.00,0.01,114.47
98.00,0.01,113.90
98.00,0.01,113.51
98.00,0.01,113.91
98.00,0.01,113.64
96.00,0.01,113.74
98.00,0.01,113.77
99.00,0.01,114.29
102.00,0.01,114.28
102.00,0.01,114.08
101.00,0.01,113.32
102.00,0.01,113.99
103.00,0.01,114.52
106.00,0.01,113.31
105.00,0.01,113.88
108.00,0.01,113.42
109.00,0.01,113.74
105.00,0.01,114.08
106.00,0.01,113.83
108.00,0.01,113.28
109.00,0.01,113.68
109.00,0.01,111.15
111.00,0.01,109.40
113.00,0.01,109.29
114.00,0.01,109.12
114.00,0.01,107.68
116.00,0.01,112.86
119.00,0.01,112.22
121.00,0.01,111.72
121.00,0.01,111.78
126.00,0.01,111.64
129.00,0.01,111.75
131.00,0.01,110.97
133.00,0.01,110.67
132.00,0.01,111.12
135.00,0.01,111.57
138.00,0.01,111.49
139.00,0.01,110.94
142.00,0.01,110.46
142.00,0.01,110.11
152.00,0.01,109.97
153.00,0.01,110.03
154.00,0.01,110.02
166.00,0.01,110.44
161.00,0.01,109.81
172.00,0.01,109.98
179.00,0.01,109.97
180.00,0.01,109.58
182.00,0.01,109.44
190.00,0.01,108.80
198.00,0.01,109.62
205.00,0.00,108.01
204.00,0.00,109.66
211.00,0.00,109.77
215.00,0.00,109.64
229.00,0.00,109.22
233.00,0.00,108.21
244.00,0.00,108.53
260.00,0.00,107.14
267.00,0.00,104.67
277.00,0.00,107.59
296.00,0.00,107.33
272.00,0.00,106.92
304.00,0.00,107.29
333.00,0.00,107.86
320.00,0.00,107.55
348.00,0.00,106.03
383.00,0.00,106.29
378.00,0.00,107.19
366.00,0.00,107.08
464.00,0.00,106.41
386.00,0.00,106.42
420.00,0.00,106.62
559.00,0.00,106.43
446.00,0.00,106.66
497.00,0.00,106.00
612.00,0.00,106.20
487.00,0.00,106.38
486.00,0.00,105.94
499.00,0.00,106.23
526.00,0.00,106.36
794.00,0.00,104.79
691.00,0.00,105.30
656.00,0.00,104.38
686.00,0.00,104.44
670.00,0.00,104.47
672.00,0.00,105.42
672.00,0.00,105.42
610.00,0.00,103.95
707.00,0.00,103.12
727.00,0.00,105.42
733.00,0.00,105.34
784.00,0.00,105.09
774.00,0.00,105.57
810.00,0.00,105.18
798.00,0.00,105.56
794.00,0.00,105.45
1113.00,0.00,104.29
1214.00,0.00,104.32
782.00,0.00,103.93
782.00,0.00,103.93
782.00,0.00,103.93
782.00,0.00,103.93
769.00,0.00,103.88
815.00,0.00,104.17
773.00,0.00,103.94
777.00,0.00,103.87
800.00,0.00,103.88
800.00,0.00,103.88
849.00,0.00,103.93
855.00,0.00,103.78
944.00,0.00,105.52
944.00,0.00,105.52
944.00,0.00,105.51
944.00,0.00,105.51
944.00,0.00,105.51
944.00,0.00,105.51
944.00,0.00,105.51
944.00,0.00,105.57
944.00,0.00,105.54
995.00,0.00,104.99
995.00,0.00,104.99
995.00,0.00,104.99
995.00,0.00,105.52
995.00,0.00,105.52
995.00,0.00,106.03
995.00,0.00,106.03
995.00,0.00,106.03
995.00,0.00,106.03
995.00,0.00,106.03
1000.00,0.00,106.00
1000.00,0.00,106.00
976.00,0.00,106.01
1000.00,0.00,106.00
1000.00,0.00,106.00
1000.00,0.00,106.00
976.00,0.00,106.01
1000.00,0.00,106.00
1000.00,0.00,106.00
1000.00,0.00,106.00
1000.00,0.00,106.00
885.00,0.00,106.60
890.00,0.00,105.34
890.00,0.00,105.34
890.00,0.00,105.34
899.00,0.00,105.33
899.00,0.00,105.33
899.00,0.00,105.33
899.00,0.00,105.33
897.00,0.00,106.51
897.00,0.00,106.51
897.00,0.00,106.51
897.00,0.00,106.51
930.00,0.00,106.55
933.00,0.00,106.50
933.00,0.00,106.50
933.00,0.00,106.50
933.00,0.00,106.50
933.00,0.00,105.25
930.00,0.00,105.30
930.00,0.00,105.30
930.00,0.00,105.30
897.00,0.00,105.30
966.00,0.00,106.44
966.00,0.00,106.44
930.00,0.00,105.80
919.00,0.00,106.45
972.00,0.00,106.42
972.00,0.00,106.42
972.00,0.00,106.42
972.00,0.00,106.38
1143.00,0.00,104.05
1143.00,0.00,104.35
1143.00,0.00,104.35
1143.00,0.00,104.35
1143.00,0.00,104.35
1143.00,0.00,104.35
1143.00,0.00,103.82
1143.00,0.00,103.82
1143.00,0.00,104.23
1143.00,0.00,104.23
1143.00,0.00,104.51
1436.00,0.00,105.01
1626.00,0.00,104.99
1193.00,0.00,104.26
975.00,0.00,105.37
975.00,0.00,105.37
975.00,0.00,105.37
936.00,0.00,105.13
975.00,0.00,105.37
975.00,0.00,105.37
884.00,0.00,104.72
853.00,0.00,105.52
950.00,0.00,105.47
869.00,0.00,104.42
869.00,0.00,104.16
799.00,0.00,104.30
841.00,0.00,104.88
841.00,0.00,104.88
662.00,0.00,104.80
659.00,0.00,104.69
646.00,0.00,105.56
636.00,0.00,105.79
597.00,0.00,106.34
580.00,0.00,105.91
530.00,0.00,105.63
517.00,0.00,106.55
501.00,0.00,106.06
456.00,0.00,105.45
414.00,0.00,106.37
481.00,0.00,106.76
443.00,0.00,105.76
443.00,0.00,105.74
349.00,0.00,107.28
372.00,0.00,105.97
357.00,0.00,105.17
334.00,0.00,106.37
326.00,0.00,106.14
287.00,0.00,107.03
263.00,0.00,106.81
250.00,0.00,104.50
291.00,0.00,106.28
291.00,0.00,104.44
262.00,0.00,104.55
256.00,0.00,106.44
230.00,0.00,104.35
222.00,0.00,106.19
218.00,0.00,106.17
220.00,0.00,106.86
210.00,0.00,107.24
205.00,0.00,106.35
193.00,0.01,108.14
195.00,0.01,109.75
190.00,0.01,107.72
187.00,0.01,107.33
173.00,0.01,106.29
174.00,0.01,108.29
170.00,0.01,107.04
163.00,0.01,109.06
165.00,0.01,108.64
152.00,0.01,109.21
152.00,0.01,108.61
151.00,0.01,109.47
144.00,0.01,108.47
146.00,0.01,108.94
137.00,0.01,109.10
138.00,0.01,108.16
140.00,0.01,110.14
133.00,0.01,109.51
132.00,0.01,109.33
134.00,0.01,109.41
125.00,0.01,109.79
126.00,0.01,109.57
122.00,0.01,109.67
123.00,0.01,110.85
118.00,0.01,110.09
118.00,0.01,109.27
120.00,0.01,109.91
118.00,0.01,110.42
113.00,0.01,110.41
113.00,0.01,111.39
112.00,0.01,115.60
106.00,0.01,112.77
106.00,0.01,114.02
108.00,0.01,114.07
107.00,0.01,114.09
106.00,0.01,113.95
107.00,0.01,114.95
104.00,0.01,114.10
102.00,0.01,114.62
103.00,0.01,114.60
102.00,0.01,114.57
103.00,0.01,114.78
105.00,0.01,116.07
99.00,0.01,114.34
101.00,0.01,115.21
103.00,0.01,115.35
101.00,0.01,115.51
98.00,0.01,115.47
99.00,0.01,115.80
99.00,0.01,115.94
99.00,0.01,115.20
99.00,0.01,115.38
100.00,0.01,115.87
99.00,0.01,115.64
100.00,0.01,116.31
100.00,0.01,116.31
100.00,0.01,116.31
100.00,0.01,116.31
100.00,0.01,116.31
100.00,0.01,116.22
100.00,0.01,116.22
100.00,0.01,116.24
99.00,0.01,115.75
100.00,0.01,115.94
99.00,0.01,115.59
100.00,0.01,116.25
100.00,0.01,116.37
99.00,0.01,116.26
98.00,0.01,116.21
100.00,0.01,116.27
100.00,0.01,115.92
100.00,0.01,115.50
100.00,0.01,115.39
103.00,0.01,115.12
102.00,0.01,114.89
103.00,0.01,115.07
102.00,0.01,114.66
105.00,0.01,114.38
103.00,0.01,114.12
103.00,0.01,115.64
103.00,0.01,114.75
104.00,0.01,113.94
107.00,0.01,114.29
107.00,0.01,113.93
105.00,0.01,114.72
105.00,0.01,113.80
107.00,0.01,114.27
108.00,0.01,115.59
112.00,0.01,114.35
113.00,0.01,114.06
114.00,0.01,114.43
113.00,0.01,113.89
115.00,0.01,114.15
116.00,0.01,112.79
117.00,0.01,114.27
120.00,0.01,114.24
120.00,0.01,113.90
123.00,0.01,112.51
129.00,0.01,112.68
127.00,0.01,112.17
128.00,0.01,113.15
129.00,0.01,111.53
132.00,0.01,111.89
135.00,0.01,111.35
140.00,0.01,112.05
142.00,0.01,111.95
148.00,0.01,110.85
142.00,0.01,109.64
153.00,0.01,109.03
154.00,0.01,109.96
153.00,0.01,109.98
158.00,0.01,108.77
159.00,0.01,109.34
164.00,0.01,109.10
163.00,0.01,109.10
178.00,0.01,108.95
175.00,0.01,109.53
179.00,0.01,109.58
185.00,0.01,109.59
199.00,0.01,110.96
198.00,0.01,110.70
207.00,0.00,110.36
214.00,0.00,108.73
225.00,0.00,109.71
239.00,0.00,107.96
239.00,0.00,108.68
236.00,0.00,108.94
259.00,0.00,109.99
277.00,0.00,108.34
293.00,0.00,108.56
309.00,0.00,108.25
281.00,0.00,109.28
282.00,0.00,108.47
303.00,0.00,108.96
360.00,0.00,108.19
356.00,0.00,108.29
407.00,0.00,108.88
383.00,0.00,109.23
422.00,0.00,108.12
373.00,0.00,108.04
445.00,0.00,106.91
407.00,0.00,107.93
567.00,0.00,107.17
455.00,0.00,107.48
442.00,0.00,108.11
504.00,0.00,107.51
517.00,0.00,107.16
716.00,0.00,106.09
538.00,0.00,106.82
545.00,0.00,107.04
720.00,0.00,106.64
782.00,0.00,107.02
643.00,0.00,107.12
745.00,0.00,107.16
767.00,0.00,106.54
744.00,0.00,106.60
742.00,0.00,106.65
936.00,0.00,106.93
936.00,0.00,106.93
853.00,0.00,106.98
906.00,0.00,106.99
928.00,0.00,106.09
928.00,0.00,106.09
928.00,0.00,106.09
942.00,0.00,106.04
952.00,0.00,105.89
952.00,0.00,106.08
1011.00,0.00,105.81
1026.00,0.00,105.94
915.00,0.00,106.03
915.00,0.00,106.03
851.00,0.00,106.09
893.00,0.00,106.14
870.00,0.00,106.05
870.00,0.00,106.22
870.00,0.00,106.22
870.00,0.00,106.22
870.00,0.00,105.86
870.00,0.00,105.86
904.00,0.00,105.89
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.80
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.86
848.00,0.00,104.86
862.00,0.00,104.91
862.00,0.00,104.91
862.00,0.00,104.91
862.00,0.00,104.89
858.00,0.00,104.84
889.00,0.00,104.90
889.00,0.00,104.90
874.00,0.00,104.77
874.00,0.00,104.77
874.00,0.00,104.77
980.00,0.00,104.76
874.00,0.00,104.77
874.00,0.00,104.77
1013.00,0.00,104.82
1013.00,0.00,104.82
900.00,0.00,104.74
1097.00,0.00,105.19
1097.00,0.00,105.19
1097.00,0.00,105.19
1097.00,0.00,105.19
1097.00,0.00,105.19
1097.00,0.00,105.19
1101.00,0.00,105.60
1101.00,0.00,105.59
1101.00,0.00,105.59
1101.00,0.00,105.44
1101.00,0.00,105.44
1101.00,0.00,105.44
1101.00,0.00,105.44
1053.00,0.00,105.50
1053.00,0.00,105.50
1053.00,0.00,105.50
1053.00,0.00,105.50
1053.00,0.00,105.50
1025.00,0.00,105.43
1025.00,0.00,105.43
1025.00,0.00,105.43
1053.00,0.00,105.50
1107.00,0.00,105.49
1025.00,0.00,105.38
1025.00,0.00,105.38
1053.00,0.00,105.45
1101.00,0.00,105.39
1101.00,0.00,105.39
1101.00,0.00,105.39
1115.00,0.00,105.43
22648.00,0.00,104.79
929.00,0.00,104.89
883.00,0.00,105.33
907.00,0.00,104.80
854.00,0.00,104.74
910.00,0.00,104.44
910.00,0.00,104.44
854.00,0.00,104.42
854.00,0.00,104.42
854.00,0.00,104.42
839.00,0.00,104.46
850.00,0.00,104.29
850.00,0.00,104.58
838.00,0.00,104.41
819.00,0.00,104.54
819.00,0.00,104.54
845.00,0.00,104.65
845.00,0.00,104.87
843.00,0.00,104.86
818.00,0.00,104.79
740.00,0.00,104.74
758.00,0.00,104.73
775.00,0.00,104.80
740.00,0.00,104.62
727.00,0.00,104.35
761.00,0.00,104.52
745.00,0.00,104.72
1110.00,0.00,104.64
713.00,0.00,104.95
658.00,0.00,104.83
827.00,0.00,101.90
816.00,0.00,104.64
767.00,0.00,104.70
588.00,0.00,104.55
607.00,0.00,104.45
529.00,0.00,104.59
594.00,0.00,105.87
561.00,0.00,105.61
446.00,0.00,106.05
525.00,0.00,107.45
471.00,0.00,105.48
387.00,0.00,107.24
414.00,0.00,107.22
389.00,0.00,106.16
389.00,0.00,106.33
356.00,0.00,105.94
358.00,0.00,104.61
346.00,0.00,107.48
278.00,0.00,104.94
260.00,0.00,105.39
282.00,0.00,106.55
263.00,0.00,104.74
253.00,0.00,104.88
252.00,0.00,105.33
248.00,0.00,106.45
234.00,0.00,106.50
212.00,0.00,107.69
210.00,0.00,106.95
200.00,0.01,106.50
199.00,0.01,107.33
190.00,0.01,107.19
183.00,0.01,108.35
194.00,0.01,107.37
182.00,0.01,107.93
171.00,0.01,107.38
169.00,0.01,107.10
168.00,0.01,108.23
155.00,0.01,108.50
156.00,0.01,107.72
152.00,0.01,108.97
154.00,0.01,110.48
146.00,0.01,109.21
144.00,0.01,109.37
145.00,0.01,110.71
140.00,0.01,110.30
137.00,0.01,110.16
138.00,0.01,110.22
130.00,0.01,109.77
131.00,0.01,109.63
131.00,0.01,109.67
130.00,0.01,108.50
125.00,0.01,110.45
124.00,0.01,109.99
121.00,0.01,110.71
119.00,0.01,110.24
115.00,0.01,111.61
119.00,0.01,110.82
116.00,0.01,111.14
114.00,0.01,112.31
114.00,0.01,112.36
111.00,0.01,112.80
111.00,0.01,112.48
109.00,0.01,113.24
110.00,0.01,113.90
109.00,0.01,113.08
108.00,0.01,114.53
107.00,0.01,113.85
105.00,0.01,114.08
105.00,0.01,113.92
105.00,0.01,115.20
106.00,0.01,115.17
107.00,0.01,114.94
106.00,0.01,115.20
106.00,0.01,114.57
101.00,0.01,114.20
101.00,0.01,114.04
104.00,0.01,114.59
103.00,0.01,115.19
101.00,0.01,114.90
102.00,0.01,114.51
102.00,0.01,116.14
102.00,0.01,114.68
102.00,0.01,115.53
101.00,0.01,115.33
102.00,0.01,115.26
101.00,0.01,114.98
103.00,0.01,115.85
102.00,0.01,115.36
102.00,0.01,115.36
103.00,0.01,115.93
102.00,0.01,114.88
102.00,0.01,115.33
101.00,0.01,114.02
100.00,0.01,114.06
102.00,0.01,114.61
102.00,0.01,114.65
101.00,0.01,114.54
101.00,0.01,114.41
101.00,0.01,113.78
100.00,0.01,114.00
102.00,0.01,113.55
101.00,0.01,113.85
105.00,0.01,113.90
105.00,0.01,114.68
103.00,0.01,114.45
104.00,0.01,115.59
104.00,0.01,113.80
104.00,0.01,113.10
104.00,0.01,113.52
104.00,0.01,112.57
104.00,0.01,113.21
105.00,0.01,115.72
109.00,0.01,112.98
108.00,0.01,112.31
107.00,0.01,114.37
107.00,0.01,114.37
111.00,0.01,113.82
109.00,0.01,114.04
113.00,0.01,112.74
111.00,0.01,112.97
112.00,0.01,112.60
119.00,0.01,113.75
116.00,0.01,114.15
116.00,0.01,113.67
121.00,0.01,114.01
123.00,0.01,113.00
123.00,0.01,110.36
124.00,0.01,112.22
125.00,0.01,112.79
131.00,0.01,112.12
132.00,0.01,111.50
134.00,0.01,111.15
135.00,0.01,111.79
134.00,0.01,110.57
135.00,0.01,111.04
141.00,0.01,110.80
146.00,0.01,110.66
147.00,0.01,110.93
154.00,0.01,110.53
155.00,0.01,110.82
154.00,0.01,110.35
163.00,0.01,111.38
165.00,0.01,110.70
167.00,0.01,110.29
179.00,0.01,109.58
179.00,0.01,109.79
180.00,0.01,110.06
190.00,0.01,110.30
193.00,0.01,109.80
194.00,0.01,109.51
206.00,0.00,109.08
204.00,0.00,109.73
215.00,0.00,109.46
222.00,0.00,109.66
230.00,0.00,110.97
252.00,0.00,110.43
255.00,0.00,110.81
223.00,0.00,108.90
229.00,0.00,107.65
267.00,0.00,109.36
290.00,0.00,109.36
301.00,0.00,109.00
305.00,0.00,108.30
348.00,0.00,109.08
365.00,0.00,107.91
384.00,0.00,108.69
371.00,0.00,109.80
333.00,0.00,109.87
350.00,0.00,109.42
418.00,0.00,108.71
376.00,0.00,108.25
473.00,0.00,108.44
421.00,0.00,108.36
487.00,0.00,108.40
449.00,0.00,108.43
479.00,0.00,108.74
508.00,0.00,108.08
542.00,0.00,108.56
555.00,0.00,107.24
578.00,0.00,107.52
575.00,0.00,105.65
591.00,0.00,104.16
605.00,0.00,104.21
604.00,0.00,105.27
651.00,0.00,105.27
592.00,0.00,104.71
581.00,0.00,105.16
581.00,0.00,106.10
612.00,0.00,105.90
617.00,0.00,105.98
688.00,0.00,105.25
762.00,0.00,105.09
716.00,0.00,105.34
734.00,0.00,105.00
740.00,0.00,105.08
690.00,0.00,104.27
690.00,0.00,104.28
690.00,0.00,105.37
686.00,0.00,105.24
690.00,0.00,104.26
700.00,0.00,104.54
627.00,0.00,105.84
657.00,0.00,105.79
673.00,0.00,105.77
673.00,0.00,105.77
673.00,0.00,105.77
738.00,0.00,105.81
715.00,0.00,105.94
715.00,0.00,105.83
715.00,0.00,105.83
700.00,0.00,105.96
700.00,0.00,105.96
671.00,0.00,106.95
671.00,0.00,106.95
671.00,0.00,106.95
671.00,0.00,106.33
671.00,0.00,105.95
671.00,0.00,105.95
671.00,0.00,106.49
676.00,0.00,106.36
676.00,0.00,106.36
665.00,0.00,106.43
676.00,0.00,106.36
676.00,0.00,105.83
676.00,0.00,105.83
676.00,0.00,105.83
676.00,0.00,105.83
744.00,0.00,105.88
744.00,0.00,105.88
744.00,0.00,105.88
744.00,0.00,105.88
744.00,0.00,105.88
744.00,0.00,105.88
737.00,0.00,105.84
737.00,0.00,105.84
687.00,0.00,105.96
687.00,0.00,105.96
687.00,0.00,105.96
687.00,0.00,105.96
687.00,0.00,105.70
773.00,0.00,106.06
836.00,0.00,106.71
836.00,0.00,106.71
837.00,0.00,106.68
837.00,0.00,106.68
789.00,0.00,106.68
789.00,0.00,106.68
789.00,0.00,106.68
