episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
130,-76.20051,100,13000,27.0219464302063,-80.47685,-77.177704,-109.86381
131,-79.66854,100,13100,27.278777599334717,-80.7601,-76.64625,-108.89494
132,-71.535866,100,13200,27.466876983642578,-79.53195,-75.957596,-107.87302
133,-74.121864,100,13300,27.647327661514282,-78.57677,-75.28818,-106.95934
134,-76.79735,100,13400,27.836833953857422,-78.617615,-75.00154,-105.884636
135,-77.94355,100,13500,28.01736617088318,-78.64184,-74.71661,-104.87828
136,-81.71479,100,13600,28.27288842201233,-78.048256,-74.64598,-103.78208
137,-82.729576,100,13700,28.465123176574707,-77.55798,-74.62408,-102.84113
138,-79.18899,100,13800,28.66025137901306,-77.6296,-74.586334,-102.06894
139,-83.90745,100,13900,28.8394718170166,-78.380844,-74.608315,-101.19375
140,-79.04835,100,14000,29.020644664764404,-78.665634,-74.69528,-100.31132
141,-77.12289,100,14100,29.278385877609253,-78.411064,-74.77898,-99.500755
142,-74.67834,100,14200,29.462373971939087,-78.72531,-74.81404,-98.60447
143,-73.31237,100,14300,29.645089626312256,-78.64436,-74.74761,-97.80726
144,-76.820885,100,14400,29.82616090774536,-78.64671,-74.85866,-97.03427
145,-76.60889,100,14500,30.006659984588623,-78.51325,-74.88835,-96.322716
146,-71.379974,100,14600,30.26566791534424,-77.479774,-74.94171,-95.4879
147,-77.545845,100,14700,30.44728684425354,-76.961395,-75.07733,-94.69586
148,-73.82514,100,14800,30.634105443954468,-76.42501,-75.18389,-93.97036
149,-73.745255,100,14900,30.81719470024109,-75.40879,-75.28663,-93.16755
150,-72.57336,100,15000,30.997233629226685,-74.76129,-75.34895,-92.29015
151,-72.814156,100,15100,31.25868320465088,-74.33042,-75.47959,-91.41191
152,-76.54764,100,15200,31.439420700073242,-74.51735,-75.66646,-90.644264
153,-81.97114,100,15300,31.621459484100342,-75.383224,-75.90055,-90.13847
154,-78.246414,100,15400,31.80135154724121,-75.52578,-76.129265,-89.62716
155,-82.02665,100,15500,31.985626697540283,-76.06755,-76.42145,-89.21358
156,-75.620926,100,15600,32.24540185928345,-76.49165,-76.56893,-88.75794
157,-74.051094,100,15700,32.43530988693237,-76.14217,-76.7016,-88.1504
158,-74.49123,100,15800,32.61337447166443,-76.208786,-76.786316,-87.50838
159,-78.06533,100,15900,32.797271728515625,-76.64079,-77.046555,-86.990685
160,-71.60524,100,16000,32.98504090309143,-76.54398,-77.085655,-86.33521
161,-75.14651,100,16100,33.245434522628784,-76.77721,-77.10664,-85.79192
162,-76.280396,100,16200,33.429317235946655,-76.75049,-77.2148,-85.40774
163,-78.608826,100,16300,33.607563972473145,-76.41426,-77.2314,-84.97861
164,-77.0368,100,16400,33.7887966632843,-76.2933,-77.36807,-84.49732
165,-81.151855,100,16500,33.97889518737793,-76.20582,-77.588646,-84.03623
166,-87.5524,100,16600,34.23126840591431,-77.398964,-77.80049,-83.62551
167,-83.36236,100,16700,34.41855454444885,-78.33009,-78.04582,-83.169586
168,-82.64114,100,16800,34.59963774681091,-79.145096,-78.112854,-82.64224
169,-86.898895,100,16900,34.779292821884155,-80.02844,-78.24262,-82.16595
170,-82.05333,100,17000,34.96225428581238,-81.07326,-78.3042,-81.60733
171,-80.86548,100,17100,35.21924376487732,-81.64516,-78.38479,-81.29593
172,-81.15572,100,17200,35.40840029716492,-82.13268,-78.33156,-80.93787
173,-82.923065,100,17300,35.58789896965027,-82.5641,-78.31654,-80.45192
174,-73.92422,100,17400,35.7710165977478,-82.252846,-78.26725,-79.99264
175,-75.92023,100,17500,35.95532035827637,-81.72968,-78.23163,-79.45618
176,-74.73357,100,17600,36.221062421798706,-80.4478,-77.97329,-79.05019
177,-70.23845,100,17700,36.4043083190918,-79.135414,-77.62542,-78.517845
178,-81.78595,100,17800,36.583932876586914,-79.0499,-77.69167,-78.17611
179,-74.352646,100,17900,36.76896953582764,-77.79527,-77.650826,-77.81001
180,-78.42806,100,18000,36.95505976676941,-77.43274,-77.69537,-77.43654
181,-72.15312,100,18100,37.21515226364136,-76.5615,-77.54507,-77.09566
182,-75.07838,100,18200,37.39813733100891,-75.95377,-77.61592,-76.78676
