episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100,avg_distance,final_distance
11105,-606.6557,450,4899000,12811.386380910873,-795.57214,-769.0554,-763.0718,1.3481209510315435,2.079760375631285
11106,-649.10156,450,4899450,12812.817675113678,-767.2903,-766.7966,-759.04736,1.4424462432494425,1.6266237810558015
11107,-407.0981,450,4899900,12813.76409292221,-715.0785,-760.6342,-754.8592,0.904660078665481,0.9046600786654806
11108,-762.81213,450,4900350,12814.823307275772,-706.1197,-763.9459,-755.34985,1.6951337783053004,0.7383031278671688
11109,-601.6939,450,4900800,12816.22249507904,-696.01843,-761.16797,-756.0184,1.337100014327955,1.3371000143279548
11110,-889.5983,450,4901250,12817.92561841011,-699.06055,-760.87646,-757.02203,1.9768975278026595,1.9768975278026586
11111,-666.0665,450,4901700,12819.357338905334,-679.53754,-756.84924,-755.9246,1.4801459530872247,1.9451616919146344
11112,-888.76843,450,4902150,12820.2904651165,-702.48676,-756.03406,-758.3762,1.9750511102921635,1.9750511102921635
11113,-755.5293,450,4902600,12821.288179159164,-709.5655,-755.253,-759.6258,1.6789567548487478,2.226037487146631
11114,-807.2009,450,4903050,12823.057947158813,-703.4525,-755.81055,-761.08185,1.7937772413466426,2.0151305073850656
11115,-779.2373,450,4903500,12823.96489071846,-720.71063,-754.252,-762.0622,1.7316418950083567,1.7848698116781667
11116,-716.03687,450,4903950,12825.41044306755,-727.4042,-750.803,-766.1513,1.5911896279846034,1.7151710273422953
11117,-333.40884,450,4904400,12826.498363018036,-720.0352,-744.4528,-761.2604,0.7409123309269622,0.7409123309269623
11118,-665.1203,450,4904850,12828.099075555801,-710.26605,-749.0877,-759.2129,1.4780432348502937,1.9818625719111265
11119,-929.0528,450,4905300,12829.825847864151,-743.0019,-749.5302,-759.10596,2.0645553434948383,2.0645553434948383
11120,-710.4103,450,4905750,12830.732773065567,-725.0831,-747.1101,-759.4982,1.57869068715625,1.7825144484541229
11121,-432.61914,450,4906200,12832.262964963913,-701.7384,-737.8736,-754.60406,0.961371285171274,0.9614733588644884
11122,-736.20166,450,4906650,12833.252746343613,-686.48175,-735.09576,-754.4521,1.6360054202981278,2.0270569802942684
11123,-877.9785,450,4907100,12835.073607206345,-698.7267,-739.44653,-757.0605,1.951068613135465,1.951068613135465
11124,-672.98737,450,4907550,12835.981420993805,-685.3053,-734.2868,-754.19995,1.4955275675870767,0.8111603982593361
11125,-840.2888,450,4908000,12836.880972146988,-691.41046,-734.0575,-754.3113,1.8673111180006112,0.7393897345969109
11126,-716.18304,450,4908450,12838.44677567482,-691.42505,-742.8758,-754.7271,1.591517324578069,1.623062489448049
11127,-846.2561,450,4908900,12840.045903682709,-742.70984,-745.10767,-756.337,1.8805732343210075,2.0719694809279314
11128,-664.71844,450,4909350,12841.696501255035,-742.66956,-745.6639,-755.73413,1.477149865461582,0.659782064958375
11129,-696.9427,450,4909800,12842.650506019592,-719.4586,-741.12463,-755.1412,1.548752241078521,1.5487522410785217
11130,-894.9756,450,4910250,12843.565355539322,-737.91516,-744.5327,-755.63885,1.9888424751694072,1.9888424751694078
11131,-689.1127,450,4910700,12845.002842664719,-763.5645,-739.75494,-753.4459,1.5313591250252698,1.8910913182162368
11132,-718.8165,450,4911150,12846.84178853035,-761.826,-737.47327,-752.4888,1.5973689887080864,1.7940660868436886
11133,-643.8059,450,4911600,12847.776865005493,-738.4087,-732.9596,-753.866,1.4529039530380186,1.4550619151503668
11134,-822.4248,450,4912050,12848.758522510529,-753.3524,-732.9492,-755.6943,1.8276135295698221,2.0763604673957916
11135,-816.7734,450,4912500,12849.667326927185,-751.0009,-732.3747,-755.2166,1.8150599389065096,1.5585749451713962
11136,-652.10175,450,4912950,12851.34809422493,-744.5928,-728.4933,-753.74506,1.449113917048528,1.4491139170485277
11137,-897.2828,450,4913400,12853.12983751297,-749.69543,-728.57227,-755.7964,1.9939701633562845,1.9939701633562843
11138,-617.0009,450,4913850,12854.084927558899,-744.9237,-727.6214,-755.2979,1.3711165483169427,0.3349663706771857
11139,-770.5352,450,4914300,12855.017786741257,-752.28296,-727.9663,-755.1689,1.7123102746748426,1.7123102746748426
11140,-763.19226,450,4914750,12855.976646900177,-739.1046,-735.3681,-753.53766,1.6959811167320578,1.0669497509317725
11141,-284.02368,450,4915200,12857.546607494354,-698.5957,-727.0242,-748.3474,0.6311614740704139,0.6311614740704141
11142,-603.48065,450,4915650,12859.36920785904,-687.06213,-724.9743,-745.31305,1.3410697628474595,1.8676229897313463
11143,-943.0953,450,4916100,12860.301796674728,-716.9911,-737.2177,-748.2863,2.0957727211539847,2.0957727211539847
11144,-550.824,450,4916550,12861.21504354477,-689.83093,-731.226,-746.63904,1.2240529133412592,1.24135503951884
11145,-434.64972,450,4917000,12862.2346534729,-651.6187,-722.06256,-744.23083,0.9658904280089503,0.96589042800895
11146,-910.36383,450,4917450,12865.060724020004,-677.4448,-721.6314,-743.98334,2.023033784565148,2.0260779575758416
11147,-725.37524,450,4917900,12865.991641044617,-660.2541,-717.5546,-743.5882,1.6119429704123414,0.799318214163713
11148,-334.47977,450,4918350,12866.903877019882,-632.002,-707.1962,-738.9559,0.7432906675885066,0.7432906675885064
11149,-754.5448,450,4918800,12867.825024366379,-630.40295,-708.233,-739.77576,1.676762973261868,2.1592301333120796
11150,-904.09045,450,4919250,12868.81278848648,-644.49274,-709.1312,-743.2166,2.009079777715429,2.0090797777154292
11151,-777.30505,450,4919700,12871.019101858139,-693.8209,-707.4514,-743.6534,1.7273459974255774,2.006003808938608
11152,-690.1665,450,4920150,12871.981892585754,-702.48944,-708.0693,-741.59485,1.5337013426119834,1.4642344807147576
11153,-994.5374,450,4920600,12873.019268512726,-707.63367,-714.26526,-745.1804,2.210084229242241,2.210084229242241
11154,-858.0878,450,4921050,12874.064979314804,-738.3601,-714.0603,-745.0178,1.9068648086011888,1.924028174525061
11155,-879.9984,450,4921500,12876.140075445175,-782.89496,-719.5271,-744.2912,1.955544133260099,1.9555441332600991
11156,-678.6317,450,4921950,12877.65067243576,-759.72174,-720.1178,-743.4572,1.5080677019237996,0.3942676220539895
11157,-719.63544,450,4922400,12878.625298261642,-759.1477,-726.3685,-743.50134,1.5991907606364186,1.582101273832323
11158,-835.0832,450,4922850,12879.664849042892,-809.20807,-727.8139,-745.87994,1.8557316933286427,1.8601412753783448
11159,-673.6927,450,4923300,12880.88448548317,-801.12286,-729.2539,-745.21094,1.4970919676191696,1.0575014239341631
11160,-746.3652,450,4923750,12882.633531332016,-785.35034,-726.38916,-743.6328,1.6585878427872416,2.132220053817952
11161,-621.8335,450,4924200,12884.185235977173,-769.80316,-725.5045,-741.17694,1.3818528150901874,2.07302673874609
11162,-880.07355,450,4924650,12885.137890815735,-788.7939,-725.3306,-740.6824,1.9779333348545791,1.9812500399465391
11163,-676.3696,450,4925100,12886.158262491226,-756.9772,-723.7475,-739.5002,1.503046609589431,2.116405422466049
11164,-913.65063,450,4925550,12888.203201532364,-762.5334,-725.8766,-740.84344,2.0303376824432897,2.0303376824432906
11165,-658.71844,450,4926000,12889.39131784439,-740.40533,-723.46606,-738.859,1.4638221090481451,1.4615524780101183
11166,-729.2472,450,4926450,12891.053212165833,-745.4669,-723.7302,-737.26654,1.6205452979120476,1.6561632174648933
11167,-742.48944,450,4926900,12892.338234424591,-747.7523,-731.9118,-738.1824,1.6499757816459624,1.6140070858999644
11168,-584.13385,450,4927350,12894.439837694168,-722.65735,-730.2921,-739.68994,1.298076995393194,1.2980769953931939
11169,-775.84546,450,4927800,12896.314887046814,-732.8727,-727.22797,-738.3791,1.7240917965270255,1.7240917965270253
11170,-537.18933,450,4928250,12897.486911058426,-711.9551,-723.7635,-735.43677,1.1937569485380737,2.0053175127539817
11171,-932.27423,450,4928700,12899.100386857986,-742.9992,-733.75665,-735.81506,2.071731379746347,2.071731379746348
11172,-653.9521,450,4929150,12900.39935350418,-720.3871,-732.1117,-733.6037,1.453225969379807,1.3174474960795255
11173,-638.42474,450,4929600,12903.759044408798,-716.5926,-727.3207,-733.38354,1.4187233104991972,0.9896551227071534
11174,-305.39813,450,4930050,12904.980960845947,-655.7673,-719.96893,-727.1278,0.6786633697285679,0.6786633697285679
11175,-709.52496,450,4930500,12906.245651245117,-660.8479,-717.3536,-725.70557,1.5767229135059349,1.4566931758289927
11176,-467.84396,450,4930950,12908.129881620407,-634.70764,-712.3867,-727.6312,1.0396509700493568,1.0398520410114016
11177,-692.85077,450,4931400,12909.92491364479,-629.7437,-709.31866,-727.2132,1.5396627831344722,1.5396627831344722
11178,-825.12134,450,4931850,12911.852033138275,-653.84247,-712.5268,-729.09534,1.8335981492349593,1.8335981492349596
11179,-639.46576,450,4932300,12913.141703128815,-640.20447,-711.3772,-726.2511,1.4210353027818712,0.823810203430434
11180,-708.9175,450,4932750,12914.128604650497,-657.3774,-707.656,-726.0945,1.597599678031276,1.638439593981033
11181,-877.3412,450,4933200,12915.983511447906,-651.88403,-711.42053,-725.5878,1.9496534576600124,1.9496534576600122
11182,-772.5124,450,4933650,12918.261442184448,-663.7401,-712.49445,-724.984,1.716701174293826,1.26665221228715
11183,-776.0955,450,4934100,12919.15437412262,-677.50714,-715.14026,-724.05005,1.724660785438133,0.6876522954987659
11184,-750.5,450,4934550,12920.042716503143,-722.0174,-713.7017,-723.32556,1.667774332065821,2.4434648669074974
11185,-827.2148,450,4935000,12921.085569858551,-733.7863,-713.91064,-723.14264,1.8382566580693855,2.1432540153007187
11186,-464.6912,450,4935450,12922.797352790833,-733.47107,-710.1624,-719.3278,1.032643696026135,1.0326436960261351
11187,-624.8652,450,4935900,12924.535132169724,-726.6725,-704.71405,-716.6432,1.3885895126316563,2.2463147967117463
11188,-623.2517,450,4936350,12925.447391986847,-706.48553,-704.839,-716.23016,1.3849966512842324,1.3849966512842322
11189,-791.3261,450,4936800,12926.369213819504,-721.6716,-705.2548,-716.6107,1.7585079394504068,1.7585079394504062
11190,-855.8283,450,4937250,12927.338777780533,-736.3626,-707.1076,-721.2379,1.9018333994747172,1.9018333994747163
11191,-888.5472,450,4937700,12929.457322597504,-737.4833,-719.1981,-723.11115,1.9745529705740565,1.974552970574057
11192,-656.30096,450,4938150,12931.090799808502,-725.8621,-720.2545,-722.61444,1.4584464186142632,1.9296615366027419
11193,-398.13293,450,4938600,12932.03631901741,-688.0658,-709.3552,-723.28656,0.9306640190866824,0.8878375544211907
11194,-231.9561,450,4939050,12932.963461875916,-636.2114,-702.9779,-717.10187,0.5154596401576875,0.5154596401576874
11195,-922.2083,450,4939500,12934.02367901802,-645.7108,-712.72906,-717.3959,2.049348488045976,2.055172137678318
11196,-638.79755,450,4939950,12936.913723945618,-663.12146,-707.2977,-714.46454,1.4195516643068575,1.98791767765792
11197,-875.49445,450,4940400,12937.865247488022,-688.1844,-710.3002,-713.92737,1.945539855542606,1.9455398555426064
11198,-888.4309,450,4940850,12938.77040052414,-714.70233,-721.37915,-714.28766,1.9742884738616266,1.974288473861626
11199,-800.4532,450,4941300,12939.679208278656,-715.6149,-722.29724,-715.26514,1.7787768552273302,1.806185797973926
11200,-681.26263,450,4941750,12940.634265184402,-698.1584,-717.84076,-713.48596,1.5139175967669534,2.2158216301144233
11201,-662.255,450,4942200,12943.148866653442,-675.5292,-715.5398,-711.4956,1.4716781711144635,1.0535668935491895
11202,-471.88004,450,4942650,12944.072053909302,-657.0871,-711.174,-709.6217,1.0486261074479553,1.0486261074479555
11203,-654.0113,450,4943100,12945.043974876404,-682.6749,-704.36346,-709.31445,1.4533574365528794,0.7048347235334801
11204,-470.69647,450,4943550,12946.043695688248,-706.54895,-696.6157,-705.33795,1.0459913473781017,1.0464468699097473
11205,-553.6641,450,4944000,12947.888194561005,-669.6945,-690.089,-704.8081,1.2303639144298166,1.24135503951884
11206,-721.72284,450,4944450,12949.288811922073,-677.98706,-690.9508,-705.53424,1.6038295540537881,2.2374313817489715
11207,-876.9989,450,4944900,12950.198658704758,-678.1375,-694.09814,-710.23334,1.9711123636570755,1.974552970574057
11208,-861.2752,450,4945350,12951.221760511398,-675.422,-694.62195,-711.2179,1.9139545027487725,1.9139545027487723
11209,-774.8416,450,4945800,12952.40868973732,-672.86084,-696.64484,-712.94946,1.7218722709096341,1.466678983577974
11210,-712.3019,450,4946250,12954.191407203674,-675.9647,-695.9636,-711.1764,1.582893928029079,0.8882514200598542
11211,-723.57056,450,4946700,12955.70544552803,-682.0963,-697.99835,-711.75146,1.6301546406067253,1.6326878520344723
11212,-699.1494,450,4947150,12956.652364492416,-704.82324,-694.37994,-709.8553,1.5536652431687663,2.0570983421027447
11213,-736.5228,450,4947600,12957.671386241913,-713.07434,-695.58295,-709.6652,1.6367190105655238,1.7260028046231422
11214,-783.6619,450,4948050,12959.650183439255,-744.371,-692.9832,-709.4299,1.7414667788099198,2.6208978120133644
11215,-836.2523,450,4948500,12960.553445100784,-772.62976,-696.53394,-709.99994,1.8583436021529174,1.8583436021529165
11216,-910.86346,450,4948950,12961.959619998932,-791.5438,-700.16626,-711.9483,2.024136076635806,2.0242128079248096
11217,-619.80164,450,4949400,12962.88184261322,-765.8241,-697.7124,-714.81226,1.377337126365216,2.0277515559404202
11218,-727.42267,450,4949850,12963.923532247543,-752.43884,-700.5782,-715.4352,1.616492622644674,1.3671016883289264
11219,-689.1859,450,4950300,12965.781675577164,-743.8733,-698.8451,-713.03656,1.531522190269282,1.1042746126408758
11220,-816.3465,450,4950750,12966.715768098831,-754.2778,-704.4282,-714.0959,1.8363258735029306,1.124050785917136
11221,-865.0238,450,4951200,12968.245342731476,-768.4231,-703.0832,-718.4199,1.922270902160288,1.1027833757542922
11222,-645.20184,450,4951650,12969.253231048584,-763.0283,-702.9082,-717.50995,1.4337822175442994,0.7720725267075849
11223,-703.474,450,4952100,12971.186932325363,-759.72345,-704.20917,-715.76483,1.5632776808755833,1.582176223461377
11224,-523.691,450,4952550,12972.107095241547,-733.7263,-708.575,-714.272,1.1637569287223253,0.5474346111697119
11225,-430.56876,450,4953000,12973.11530303955,-693.15796,-702.99585,-710.1747,0.9568227306898786,0.9568227306898783
11226,-682.99457,450,4953450,12974.762768268585,-670.3711,-707.299,-709.8429,1.5177642600267476,1.053625853247645
11227,-954.89136,450,4953900,12975.805145025253,-703.88007,-712.5398,-710.92914,2.1219857798623023,3.004460302678325
11228,-583.5549,450,4954350,12977.754643678665,-689.4933,-707.7084,-710.11755,1.2967883825807802,1.2967883825807802
11229,-733.20416,450,4954800,12978.70270872116,-693.8951,-709.5831,-710.48016,1.6293396143477235,1.9932812523918688
11230,-649.124,450,4955250,12979.636628627777,-677.17285,-708.38727,-708.02167,1.4424999375128267,0.6550314876017123
11231,-839.1207,450,4955700,12981.34473991394,-674.5825,-707.62286,-709.5217,1.8647192090741391,1.864146049475132
11232,-854.94946,450,4956150,12982.41195821762,-695.5573,-709.27167,-710.88306,1.8998817170905087,1.8998817170905087
11233,-932.8863,450,4956600,12984.363273143768,-718.4985,-712.4074,-713.7739,2.0730890025456636,2.0804570239097937
11234,-757.43976,450,4957050,12985.261813640594,-741.8734,-712.54626,-713.12396,1.6831996754376688,1.6881560135411908
11235,-913.0259,450,4957500,12986.218799829483,-790.11914,-714.2625,-714.0865,2.028942537364493,2.039351162933013
11236,-653.065,450,4957950,12987.86033821106,-787.12616,-718.03,-714.09607,1.497180344608655,1.5019327478551139
11237,-704.9224,450,4958400,12989.620737552643,-762.1293,-719.6311,-712.1725,1.5664977210400353,0.7803121566060579
11238,-555.8683,450,4958850,12990.55433511734,-759.3606,-718.2834,-711.56116,1.2352624632601363,1.2352624632601363
11239,-773.39777,450,4959300,12991.462576627731,-763.38,-717.92487,-711.58984,1.7186596021388691,1.610033979817176
11240,-813.94635,450,4959750,12992.493343114853,-779.8622,-717.08716,-712.0974,1.8087646404016842,2.3035315303388755
11241,-731.1409,450,4960200,12994.805667638779,-769.0642,-713.9391,-716.56854,1.6247568084994146,2.1200455938216147
11242,-831.64813,450,4960650,12996.564042568207,-766.7341,-717.44604,-718.8502,1.8481011924711446,1.9368167053783891
11243,-588.02155,450,4961100,12997.462749958038,-732.2476,-721.24384,-715.29956,1.306711514257866,2.0059741169123804
11244,-809.72,450,4961550,12998.368352890015,-737.4756,-732.7991,-717.8884,1.799379935351215,1.7993799353512143
11245,-641.2395,450,4962000,12999.301359891891,-710.297,-727.1796,-719.95435,1.4249761500684575,2.036393887021156
11246,-724.9682,450,4962450,13001.575698137283,-717.48724,-728.9031,-718.10046,1.6569716169072317,1.69428665021745
11247,-630.05566,450,4962900,13002.472054719925,-710.0006,-723.9944,-717.1472,1.4001248678608251,0.7808816494887058
11248,-672.5562,450,4963350,13003.408913135529,-721.66943,-719.6768,-720.52795,1.49457440511479,1.4945744051147902
11249,-746.66693,450,4963800,13004.43891787529,-718.99634,-718.601,-720.44916,1.6814863860829166,1.6841486051648102
11250,-887.8657,450,4964250,13005.462464094162,-726.3883,-722.7332,-720.2869,1.9730318368973745,1.6063641105569717
11251,-755.01013,450,4964700,13008.617288351059,-728.7752,-724.5884,-720.0639,1.6778080458477236,1.677808045847724
11252,-915.51636,450,4965150,13009.805459022522,-737.162,-733.461,-722.31744,2.0344721843971416,2.0344721843971416
11253,-619.3696,450,4965600,13011.071686029434,-740.2968,-732.7682,-718.5658,1.3763789337224523,0.6577652497909307
11254,-733.40204,450,4966050,13013.143723964691,-732.66504,-738.02234,-717.3189,1.6297792933128705,1.8323463091056669
11255,-768.7776,450,4966500,13015.154893875122,-745.4188,-742.3245,-716.2067,1.7306129590248753,1.8913969091768539
11256,-554.07587,450,4966950,13016.88960146904,-728.32965,-738.97156,-714.96124,1.2534965253772445,1.2551806175351203
11257,-633.11505,450,4967400,13018.018671751022,-728.6356,-734.09393,-714.09607,1.4069219243165354,1.6885976876742133
11258,-756.6101,450,4967850,13019.228594303131,-737.041,-732.00055,-713.31134,1.6813636543580446,1.6813636543580446
11259,-692.3045,450,4968300,13021.022023200989,-731.6047,-730.34985,-713.4975,1.5384541382840504,0.5481406355187337
11260,-694.20636,450,4968750,13023.175836801529,-712.23883,-729.988,-712.97577,1.5426822770509208,1.5426822770509208
11261,-644.7723,450,4969200,13025.013083457947,-701.21497,-728.41205,-713.20514,1.4328272692835724,1.997657005424364
11262,-861.1321,450,4969650,13026.226879119873,-695.77655,-731.6516,-713.0157,1.913632506705467,2.05355288962452
11263,-860.68976,450,4970100,13027.528078079224,-719.90857,-734.1351,-714.859,1.9126359458533357,1.9126359458533362
11264,-760.01483,450,4970550,13030.843233823776,-722.5698,-733.6621,-713.32263,1.6889190717805787,1.9932812523918688
11265,-662.7963,450,4971000,13031.960665225983,-711.9717,-730.193,-713.36346,1.4728779162675023,0.9313068974721785
11266,-794.39386,450,4971450,13033.644346237183,-736.00354,-727.8635,-714.01483,1.7653187104494454,1.7653187104494448
11267,-932.333,450,4971900,13034.988814115524,-765.9253,-734.1142,-715.9133,2.071856340313942,2.071856340313941
11268,-544.2138,450,4972350,13037.542463302612,-744.68567,-730.45,-715.51404,1.2093603023124617,1.9918071395928054
11269,-887.085,450,4972800,13039.663753509521,-764.1637,-734.40796,-716.62646,1.971296037638166,1.9712960376381663
11270,-653.2266,450,4973250,13040.88280582428,-760.06573,-731.14557,-717.78687,1.451614765168452,0.7123954613256486
11271,-338.7222,450,4973700,13042.691588640213,-729.4607,-720.6195,-711.8513,0.7527151617829625,0.7527151617829625
11272,-850.9565,450,4974150,13044.81477689743,-728.4432,-724.7346,-713.8214,1.8910086192882494,1.9018936592912161
11273,-900.0418,450,4974600,13046.900240182877,-732.3784,-728.66595,-716.4375,2.0000884101163154,2.1335833591953737
11274,-654.07074,450,4975050,13048.112723827362,-721.78406,-731.2736,-719.9242,1.4534907739730907,2.041218766540962
11275,-854.72375,450,4975500,13049.421592473984,-740.9767,-739.75665,-721.3762,1.899381707653773,1.9360270061742721
11276,-687.8624,450,4975950,13051.680875301361,-730.32355,-739.854,-723.5765,1.5285818748270976,2.0510242988118237
11277,-663.3603,450,4976400,13054.549842834473,-703.4263,-734.0234,-723.28156,1.4741328919415737,1.964737195701279
11278,-922.03516,450,4976850,13056.524683713913,-741.20844,-740.793,-724.2508,2.0489805431169574,2.0489805431169574
11279,-701.42584,450,4977300,13057.725725650787,-722.6425,-740.1575,-724.87024,1.5587296509745556,1.9635150685284664
11280,-872.6425,450,4977750,13058.895336151123,-744.5841,-744.62775,-726.50757,1.9392011934521411,1.939201193452141
11281,-792.79297,450,4978200,13060.680560112,-789.9912,-743.70123,-725.66205,1.8076883860190711,2.4106442842301687
11282,-887.085,450,4978650,13063.133286476135,-793.60406,-744.344,-726.80774,1.971296037638166,1.9712960376381663
11283,-735.68024,450,4979100,13065.245913505554,-777.16785,-740.39984,-726.40356,1.6348462653253826,1.3597108657032764
11284,-722.9696,450,4979550,13066.195684671402,-784.05774,-739.7104,-726.1284,1.6065952223555915,0.5894770393095365
11285,-383.81088,450,4980000,13067.096203327179,-736.9665,-729.12616,-721.6942,0.8529146994121017,0.8529146994121017
11286,-943.4017,450,4980450,13068.791936397552,-762.52045,-734.93286,-726.4814,2.096453957070956,2.0964539570709553
11287,-844.7779,450,4980900,13070.729200839996,-780.66223,-737.73,-728.68054,1.8995175746401811,1.9034110674090305
11288,-915.51636,450,4981350,13071.657827615738,-780.01025,-744.923,-731.6032,2.0344721843971416,2.0344721843971416
11289,-768.00684,450,4981800,13072.566987037659,-786.66833,-744.8152,-731.37,1.7066754875598675,1.8293312376404245
11290,-656.0274,450,4982250,13073.493600845337,-765.0069,-741.6568,-729.37213,1.4578366589039766,1.7657477294887696
11291,-715.7658,450,4982700,13075.066268205643,-757.30414,-741.3493,-727.6442,1.5905917514551708,0.8480134855749215
11292,-390.05478,450,4983150,13076.859494686127,-707.6011,-732.5174,-724.9817,0.8667841954468051,0.8667841954468053
11293,-894.0693,450,4983600,13077.771415233612,-723.44006,-738.6384,-729.9411,1.9868291525074826,1.9868291525074828
11294,-734.89844,450,4984050,13078.672388076782,-724.63293,-737.14197,-734.9705,1.6331037871777188,1.3450283506875271
11295,-670.2185,450,4984500,13079.652507066727,-753.27374,-737.7215,-732.4506,1.4893679249877723,1.4893679249877725
11296,-911.1105,450,4984950,13082.126226186752,-750.04456,-741.4443,-735.17377,2.0246985308267473,2.0420179960397076
11297,-824.2028,450,4985400,13083.017570972443,-747.98706,-745.3273,-734.66077,1.8315722717588656,1.8315722717588663
11298,-562.8209,450,4985850,13083.934092283249,-712.71747,-743.13257,-731.4048,1.2507103629404464,0.48097621191251727
11299,-844.0319,450,4986300,13084.863220453262,-720.32,-745.07983,-731.84045,1.8756303171732367,1.1483922007637088
11300,-672.1393,450,4986750,13085.89695262909,-721.93115,-740.7653,-731.74927,1.4936454237345413,1.912900856833989
11301,-694.1904,450,4987200,13088.579723119736,-719.7737,-739.549,-732.0686,1.5426410156951023,0.18135701063228515
11302,-842.18585,450,4987650,13089.495820522308,-764.9868,-738.0824,-735.7717,1.8937356827842073,1.8970654322456808
11303,-614.88043,450,4988100,13090.560314416885,-737.06793,-737.99255,-735.3804,1.3664003967851481,1.147231173180442
11304,-373.86362,450,4988550,13091.625814199448,-700.9644,-730.8017,-734.41205,0.8308041152969382,0.8308041152969382
11305,-781.1763,450,4989000,13093.605481624603,-712.0602,-731.0497,-736.68726,1.7359435666017877,1.3703091225240385
11306,-685.1091,450,4989450,13095.155101299286,-689.46,-733.6704,-736.3211,1.5224661531727728,1.9173226859702934
11307,-866.8746,450,4989900,13096.149433374405,-693.72723,-738.34564,-736.21985,1.9263809631170152,1.9263809631170148
11308,-890.88727,450,4990350,13097.180649280548,-726.5338,-741.0312,-736.516,1.9797523573874496,1.9797523573874494
11309,-870.6117,450,4990800,13098.491386651993,-729.19183,-744.59735,-737.4736,1.9346959887770683,1.934695988777068
11310,-793.8359,450,4991250,13100.257427215576,-741.3615,-746.5899,-738.289,1.7640711867856564,1.7640711867856562
11311,-394.74783,450,4991700,13101.672227621078,-711.4173,-741.5893,-735.00073,0.8994376683320142,0.9004796619502923
11312,-852.2374,450,4992150,13102.564253807068,-712.4224,-741.41156,-736.53156,1.893865542676516,1.8938655426765167
11313,-811.9256,450,4992600,13103.533572673798,-732.12695,-740.4363,-737.2855,1.8042876800741678,1.804287680074168
11314,-650.7244,450,4993050,13105.351819753647,-759.81305,-738.25037,-735.9562,1.4460540378674098,0.535742107811044
11315,-302.0911,450,4993500,13106.276922941208,-711.90454,-731.03625,-730.6146,0.6713136627320465,0.6713136627320464
11316,-846.7356,450,4993950,13107.71629357338,-728.0672,-732.0831,-729.9734,1.8816261585328387,1.8816261585328389
11317,-927.0785,450,4994400,13108.758183717728,-734.0875,-731.97797,-733.04614,2.0601787297776655,2.062444384906351
11318,-671.755,450,4994850,13109.809476137161,-712.17426,-734.5288,-732.48944,1.492789653868688,0.47892634014333285
11319,-929.248,450,4995300,13112.406440496445,-718.03796,-735.372,-734.8901,2.087221048278504,2.090824511321342
11320,-500.8527,450,4995750,13113.29068350792,-688.7396,-732.3246,-731.73517,1.11300866714329,0.0701785816463388
11321,-687.05194,450,4996200,13114.706478595734,-717.97,-739.2912,-729.95544,1.5490051821232442,0.7401174356463812
11322,-698.2396,450,4996650,13115.764553070068,-702.5702,-736.2369,-730.48584,1.5975715537925115,2.2375768789778885
11323,-897.9738,450,4997100,13117.730813503265,-711.17505,-736.1955,-732.4308,1.995504175647331,1.9955041756473315
11324,-844.1962,450,4997550,13119.585252046585,-730.5222,-739.99805,-735.6359,1.8759987000921796,1.87599870009218
11325,-648.3379,450,4998000,13120.61294722557,-765.1469,-735.8703,-737.8136,1.4407507875534424,0.8400442027617595
11326,-444.34525,450,4998450,13122.317237854004,-724.90784,-731.0,-735.427,0.9874373948175824,0.9874373948175822
11327,-814.99335,450,4998900,13123.448286294937,-713.69934,-734.03265,-734.0281,1.811096205566225,2.069824726474494
11328,-671.7182,450,4999350,13125.700818300247,-713.6957,-729.0263,-734.90967,1.5386331934907902,1.454469178554304
11329,-943.0953,450,4999800,13126.781936645508,-715.08044,-733.8597,-737.00854,2.0957727211539847,2.0957727211539847
11330,-585.6731,450,5000250,13127.874173641205,-723.5624,-728.12024,-736.3741,1.3014951563359234,2.026852886275318
11331,-939.52155,450,5000700,13129.607751131058,-748.8094,-731.05493,-737.3781,2.087817023501343,2.0878170235013425
11332,-807.37866,450,5001150,13131.922843456268,-759.7233,-729.4609,-736.90234,1.7941724371638474,1.7941724371638472
11333,-875.0949,450,5001600,13133.925599813461,-757.4354,-732.2491,-736.32446,1.944661307740282,1.9446613077402812
11334,-910.6495,450,5002050,13134.999973773956,-764.0807,-736.00256,-737.85657,2.023657619068218,2.0236576190682185
11335,-714.19305,450,5002500,13136.118105173111,-770.66626,-742.6102,-735.8683,1.5870969135684416,0.6141683249362724
11336,-993.93146,450,5002950,13138.099976301193,-825.6249,-743.62085,-739.27686,2.208728213682981,2.208728213682981
11337,-574.0025,450,5003400,13139.870868444443,-801.5258,-738.2054,-737.9677,1.2755629930998655,2.2069176544069853
11338,-866.43054,450,5003850,13140.83103466034,-820.99695,-737.2237,-741.07336,1.925395968013941,1.9253959680139412
11339,-879.0346,450,5004300,13141.780222654343,-814.59094,-739.4443,-742.1297,1.9534136025703224,2.019354037854687
11340,-926.61426,450,5004750,13142.799570322037,-848.6852,-744.85596,-743.25635,2.0591404902634562,2.0591404902634562
11341,-656.8633,450,5005200,13145.076609373093,-820.41925,-743.678,-742.5136,1.4596999475025942,1.0396972332918508
11342,-745.5889,450,5005650,13146.806483268738,-814.24036,-750.7886,-741.6531,1.6568689123950644,1.6568689123950642
11343,-856.5298,450,5006100,13147.720223426819,-812.3837,-750.0379,-744.3382,1.9034110674090312,1.9034110674090305
