timestamp,volume_1,volume_2,volume_3,pressure_1,pressure_2,pressure_3,img_left,img_right,tip_x,tip_y,tip_z,base_x,base_y,base_z
1741238450.7382095,115,115.75,116.75,7.467113858958513,6.00421189810834,8.619067151897033,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238450.7382095.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238450.7382095.png
1741238456.3987436,115,115.75,116.5,7.495978292266767,6.067188843508169,8.315990602160362,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238456.3987436.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238456.3987436.png
1741238462.123056,115,115.75,116.25,7.534026863445829,6.122293670733018,8.00504193424871,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238462.123056.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238462.123056.png
1741238467.719715,115,115.75,116.0,7.5576432179707655,6.1655903206954,7.69015720724957,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238467.719715.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238467.719715.png
1741238473.4599319,115,115.75,115.75,7.595691789149828,6.207574950961952,7.370024401467111,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238473.4599319.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238473.4599319.png
1741238479.216198,115,115.75,115.5,7.621932183066423,6.236439384270207,7.036771398726354,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238479.216198.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238479.216198.png
1741238484.956649,115,115.75,115.25,7.653420655766337,6.278424014536759,6.666781844502364,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238484.956649.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238484.956649.png
1741238490.7768042,115,116.0,115.0,8.045714544819432,6.235127364574376,6.198390813091144,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238490.7768042.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238490.7768042.png
1741238496.4528933,115,116.0,115.0,7.973553461548796,6.236439384270207,6.325656723586629,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238496.4528933.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238496.4528933.png
1741238502.1776805,115,116.0,115.25,7.90008035858233,6.206262931266122,6.804543912564489,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238502.1776805.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238502.1776805.png
