episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100,avg_distance,final_distance
1356,-212.41692,300,406800,958.9762861728668,-219.79732,-249.7279,-250.7113,0.7080563343158323,0.5596180837321849
1357,-271.72363,300,407100,959.5467028617859,-224.60092,-251.04102,-251.0456,0.939078576948881,1.974402734686538
1358,-340.9724,300,407400,960.1268033981323,-238.81438,-253.65501,-252.42293,1.1365748989630016,1.3160290218262416
1359,-197.17809,300,407700,961.4133725166321,-230.06128,-250.91336,-251.96954,0.6905935251173599,0.6054690090645277
1360,-223.76718,300,408000,961.9654276371002,-231.68372,-250.44904,-252.41106,0.7458905879248378,1.0647478544994584
1361,-117.318245,300,408300,962.5857400894165,-219.40869,-246.89601,-251.7962,0.8110608081465054,0.89587475940032
1362,-241.21233,300,408600,963.0882136821747,-226.60652,-247.70203,-251.41922,0.8040412220353048,0.5390926573794624
1363,-364.6346,300,408900,963.586263179779,-238.28195,-249.49547,-253.24237,1.215448964302802,0.9615446269765163
1364,-210.11882,300,409200,964.1548347473145,-243.30832,-247.16252,-251.95496,0.7337293277186666,0.6614451102125425
1365,-371.8408,300,409500,964.748937368393,-255.11832,-248.99298,-252.80132,1.2728026395835028,1.3239683183582565
1366,-238.93869,300,409800,966.2798116207123,-257.77048,-248.63094,-253.15938,0.7964623181443166,0.44675349894099065
1367,-100.13449,300,410100,966.7693185806274,-240.61157,-247.83951,-250.93404,0.583781718223944,0.6917369415819297
1368,-284.41415,300,410400,967.2638278007507,-234.95573,-247.98604,-251.16988,0.9480469711144758,1.2085902956723438
1369,4.149395,300,410700,967.777596950531,-214.82297,-241.27777,-248.24063,0.6361686660153625,1.1446891111552027
1370,-346.16867,300,411000,968.288521528244,-227.06314,-244.32947,-249.07193,1.2238956409396227,1.3830216680560241
1371,-254.46606,300,411300,969.0312571525574,-240.77792,-243.119,-248.51044,0.8815534883212032,0.5270435847548078
1372,-218.58826,300,411600,969.730370759964,-238.51553,-242.19693,-248.47859,0.7286274161997529,0.09684888174664026
1373,-284.52783,300,411900,971.1869268417358,-230.50484,-243.64426,-249.02434,0.9484265047651688,0.8641470265359801
1374,-227.45596,300,412200,971.8150117397308,-232.23857,-243.03685,-249.08719,0.758186594881839,0.6145740717516235
1375,-210.7781,300,412500,972.5624809265137,-216.1323,-242.1507,-248.92308,0.7025932914510218,0.5689423982015639
1376,-213.8762,300,412800,973.346599817276,-213.62602,-242.80775,-246.89465,0.7462536966154341,0.8188126147291919
1377,-264.74115,300,413100,974.0085949897766,-230.08672,-243.83012,-247.36057,0.8824705482711708,0.9718610964104956
1378,-209.3487,300,413400,975.0974397659302,-222.58015,-242.22823,-247.29346,0.7311623473299345,1.1904426090076081
1379,-190.25906,300,413700,976.5798237323761,-242.021,-239.75732,-246.97107,0.6675304000432943,0.917707249490722
1380,-276.56973,300,414000,977.1007513999939,-235.06111,-240.49835,-246.89922,0.9218988850210258,0.7893011736441893
1381,-224.71832,300,414300,977.8939969539642,-232.08633,-240.29999,-247.07407,0.7823943509582509,0.3678248685093287
1382,-184.24991,300,414600,978.4654939174652,-228.6525,-238.60617,-246.51584,0.7674995733485636,0.5983003077140929
1383,-251.3314,300,414900,979.2146952152252,-225.33286,-238.42947,-246.00504,0.8377713540615671,0.7826585270825989
1384,-279.534,300,415200,979.9477577209473,-230.54065,-238.36118,-245.50298,0.9317799295006117,0.7979925987499634
1385,-262.70486,300,415500,981.5630311965942,-235.73332,-239.22893,-245.2216,0.8756823348149582,1.3934900743116587
1386,-245.82437,300,415800,983.280219078064,-238.92815,-236.35014,-245.61847,0.8194138955139453,0.9430380009345383
1387,-197.19427,300,416100,983.8975868225098,-232.1735,-235.59534,-244.80034,0.6906477622900272,0.6899284641932537
1388,-359.93463,300,416400,984.4783744812012,-247.23206,-237.68979,-246.10338,1.1997822418615753,1.4620584790522997
1389,-243.00937,300,416700,985.1409034729004,-252.50708,-237.6676,-245.1269,0.8100310970521171,1.1147067928972707
1390,-245.1498,300,417000,985.8130724430084,-249.36511,-236.95033,-244.50333,0.817166130147848,0.8295646997346757
1391,-267.37497,300,417300,986.573647737503,-253.63077,-238.58649,-245.01634,0.8912498578603457,0.9345405745317293
1392,-242.74155,300,417600,987.2669143676758,-259.47992,-239.14258,-245.47545,0.809138432647416,0.7993665817013468
1393,-174.46681,300,417900,989.1533584594727,-251.79346,-236.25642,-244.74883,0.58155586492597,0.8118773355404304
1394,-297.57574,300,418200,989.7065978050232,-253.59763,-236.36922,-244.81088,0.9919185840803205,0.9931501660612879
1395,-329.99466,300,418500,990.2559652328491,-260.3266,-237.325,-245.74706,1.099982229981955,1.3848912987346758
1396,-186.85245,300,418800,991.0056114196777,-254.42944,-236.9103,-245.44498,0.6228414375324313,0.6410512482581091
1397,-197.10403,300,419100,991.5650780200958,-254.42041,-236.37862,-244.5535,0.8103467502009454,1.6217337880331206
1398,18.425621,300,419400,992.2159221172333,-216.58438,-232.03334,-242.12346,0.6985812394977626,0.16382821938751987
1399,-250.42902,300,419700,992.9467973709106,-217.32634,-231.34772,-242.01561,0.8347637736265618,1.0090627228152087
1400,-381.7092,300,420000,994.4967157840729,-230.98227,-234.83107,-243.51,1.27236409521913,0.7958781503782048
1401,-186.58862,300,420300,995.2404778003693,-222.90366,-233.76146,-242.92238,0.655295147872637,0.595524015585663
1402,-254.16559,300,420600,995.9166979789734,-224.04605,-235.46011,-243.04575,0.8472186246221374,0.8277036066966584
1403,-217.37766,300,420900,996.4821150302887,-228.33713,-234.85005,-244.60426,0.7245920958612772,0.5941679505248295
1404,-227.22336,300,421200,997.1515226364136,-221.30188,-236.19742,-244.38586,0.7574111940064431,0.512948451105219
1405,-171.28694,300,421500,997.8834669589996,-205.43112,-234.54834,-242.86684,0.6409563128599524,0.6872419067899567
1406,-416.51706,300,421800,998.7142221927643,-228.39758,-238.63033,-244.17912,1.3883903690848944,1.5893168671309759
1407,-304.84378,300,422100,1000.0254445075989,-239.17155,-239.29271,-245.16685,1.049479580394815,1.2365640968279625
1408,-254.2258,300,422400,1000.5134282112122,-266.4367,-237.55782,-245.60643,0.8474193357267017,0.20677673260742652
1409,-150.50383,300,422700,1001.0141699314117,-256.44418,-236.62431,-243.76884,0.6550127773184673,1.2330968126694992
1410,-211.65079,300,423000,1001.5356492996216,-239.43835,-236.38199,-243.41553,0.7055023440089243,1.0061447467315938
1411,-330.6876,300,423300,1002.1697177886963,-253.84824,-240.64937,-243.77267,1.1722919284240474,0.9686001483649168
1412,-273.4481,300,423600,1002.6434445381165,-255.77646,-241.2941,-244.49805,0.9114935940326012,0.6988426827074161
1413,-332.0302,300,423900,1003.1639471054077,-267.24173,-240.64201,-245.06871,1.1067673519876329,0.9775711934434101
1414,-236.46324,300,424200,1004.3066666126251,-268.1657,-241.16888,-244.16568,0.8215438518589884,0.5769840262560002
1415,-217.51341,300,424500,1004.835718870163,-272.7884,-238.08237,-243.53764,0.7250451679335848,0.7912184076012532
1416,-274.99945,300,424800,1005.4687924385071,-258.63663,-238.80357,-243.71724,0.949998151325136,1.4586180550888008
1417,-152.88914,300,425100,1005.9958276748657,-243.44116,-239.85866,-243.84908,0.6629638372329616,1.0871525628918177
1418,-289.6004,300,425400,1006.4762959480286,-246.9786,-239.96239,-243.9742,0.9653347867364649,1.0301431250948767
1419,-258.7687,300,425700,1006.9717092514038,-257.8051,-245.22075,-243.24925,0.8625620975515513,0.9853335180879478
1420,-255.803,300,426000,1008.1098690032959,-262.22034,-243.41342,-243.87143,0.8526768671079843,1.2589028003789493
1421,-233.43599,300,426300,1008.7374367713928,-252.49516,-242.99281,-243.0559,0.7781200091162893,0.8190611637673089
1422,-271.60248,300,426600,1009.2198152542114,-252.31062,-244.0531,-243.12502,0.9053418151613781,0.9021203975425891
1423,-362.51895,300,426900,1009.7231619358063,-255.3595,-245.61293,-244.6286,1.208396867377506,1.3340021954632786
1424,-169.1045,300,427200,1010.2242138385773,-248.62361,-244.44589,-243.7414,0.6736819850604938,0.7101332699971502
1425,-452.50592,300,427500,1010.7095727920532,-272.12286,-249.28046,-245.71556,1.508354050939767,1.5251993007116056
1426,-180.66682,300,427800,1011.3374953269958,-262.68958,-248.61627,-245.712,0.6355560709514403,0.787794260866704
1427,-193.67906,300,428100,1012.5777096748352,-266.7686,-247.19504,-245.51257,0.645597016783661,0.42818879344905697
1428,-215.38083,300,428400,1013.061422586441,-259.34662,-247.31566,-244.77193,0.7179360451664882,0.7513594283019039
1429,-200.86996,300,428700,1013.5764896869659,-253.55676,-247.5279,-243.6426,0.6695663720673745,0.884371172906766
1430,-299.30804,300,429000,1014.0759117603302,-257.90726,-247.98265,-244.24051,0.9976933528794526,1.1055436501288902
1431,-165.69115,300,429300,1014.715667963028,-251.13278,-246.80211,-243.55104,0.6623037446316602,0.2715619696429867
1432,-233.92685,300,429600,1015.2413468360901,-247.3652,-247.79567,-243.20091,0.7797561129687377,1.1250421146218457
1433,-187.40788,300,429900,1015.8351635932922,-229.8541,-246.51718,-242.47334,0.6246928966958992,0.5683479578262618
1434,-185.97032,300,430200,1017.0589759349823,-231.54068,-244.64594,-241.50356,0.7299011061184999,0.5705804010715205
1435,-226.46977,300,430500,1017.5873110294342,-208.93709,-243.9212,-241.57507,0.8248993223055301,0.8304260593856925
1436,-98.31908,300,430800,1018.2050664424896,-200.7023,-240.97112,-238.66063,0.9777302929664277,1.2003031070584746
1437,-232.54207,300,431100,1018.7245709896088,-204.5886,-241.67807,-238.6367,0.7751402247789936,0.7994592129438893
1438,-264.62012,300,431400,1019.2444307804108,-209.51254,-239.77176,-238.73077,0.9154000177784936,1.1156269500130918
1439,-219.99765,300,431700,1019.8197996616364,-211.4253,-239.31154,-238.48955,0.766658637848744,0.7815085073773215
1440,-224.19817,300,432000,1020.4551815986633,-203.9143,-238.89252,-237.9214,0.7806602947372709,0.9818033549002554
1441,-288.81473,300,432300,1021.9767565727234,-216.22665,-239.3213,-238.95389,0.9627157267172385,0.7548405611908948
1442,-193.6606,300,432600,1022.5753910541534,-212.20003,-238.33966,-238.74112,0.8955353187161315,1.2714566806259973
1443,-142.6857,300,432900,1023.1406862735748,-207.72783,-237.70404,-236.98021,0.6756190451938247,0.7670987594269765
1444,-498.76944,300,433200,1023.6548564434052,-239.00774,-241.72794,-239.04855,1.695898322960269,1.8127143749135703
1445,-321.81003,300,433500,1024.156939983368,-248.54178,-241.56424,-239.44461,1.1060329093895374,0.7763411905659967
1446,-129.75761,300,433800,1024.8870651721954,-251.6856,-240.42235,-238.66632,0.6325253642492179,0.6121274644669716
1447,-223.66661,300,434100,1025.4839041233063,-250.79805,-240.9536,-238.66609,1.0488886309907086,1.5449455978167461
1448,-148.27034,300,434400,1026.7962555885315,-239.16306,-244.28752,-238.16042,0.6942344370679645,0.5380273330271312
1449,-138.19112,300,434700,1027.2939550876617,-230.98242,-242.04276,-236.69525,0.6139703775282945,0.4035322962554924
1450,-180.97588,300,435000,1027.8345589637756,-226.6602,-238.02809,-236.42957,0.636586128217866,0.8789825907053699
1451,-198.86964,300,435300,1028.4682953357697,-217.6657,-238.27371,-236.0176,0.7328984743258508,0.4247403819096943
1452,-208.43427,300,435600,1028.9638419151306,-219.14307,-237.3591,-236.40959,1.0547808548103668,1.8127522236470965
1453,-310.50946,300,435900,1029.5103662014008,-235.92545,-239.22174,-237.03587,1.0350312102308392,0.9845790735417645
1454,-58.381763,300,436200,1030.0960369110107,-191.88666,-235.84491,-236.02112,0.8446059624225217,0.8026342879613166
1455,-230.395,300,436500,1031.3806717395782,-182.74516,-237.02705,-235.78767,0.8013167179245331,0.966082183399922
1456,-226.42776,300,436800,1032.0006759166718,-192.41219,-233.22525,-235.9278,0.7880927718698433,0.8795950074132415
1457,-204.6807,300,437100,1032.5026586055756,-190.51358,-231.22202,-235.25737,1.042269025331997,1.137064245750791
1458,-211.8451,300,437400,1032.9957630634308,-196.87106,-230.37437,-233.96611,0.7394838733951329,0.8854864020314556
1459,-169.72731,300,437700,1033.4874591827393,-200.02469,-230.75887,-233.69159,0.6357576522435403,0.32157744479065276
1460,-374.14383,300,438000,1033.9809589385986,-219.34148,-234.00871,-235.19537,1.2471463382260997,0.9666509609584836
1461,-194.49205,300,438300,1035.4119379520416,-218.90372,-231.2848,-235.96709,0.8016402574836732,1.3857396965027102
1462,-151.9377,300,438600,1035.9055383205414,-213.25407,-228.85458,-235.07436,0.7064590848598962,0.6076815707954574
1463,-133.39996,300,438900,1036.4033374786377,-195.54312,-224.88199,-232.76201,0.694666392976628,0.6943491184426909
1464,-366.4314,300,439200,1036.906926393509,-226.34807,-227.48137,-234.32513,1.331437690876441,1.302074502363921
1465,-168.01971,300,439500,1037.401108264923,-220.11055,-226.49149,-232.28691,0.8100656737906189,0.9460701083345487
1466,-158.4829,300,439800,1038.1004729270935,-213.31607,-224.16113,-231.48236,0.6816097941542563,0.4887729402429116
1467,-199.08524,300,440100,1038.7100236415863,-212.75652,-225.08505,-232.47188,0.8636175590883083,0.8780100903320219
1468,-238.5606,300,440400,1040.1080214977264,-215.42807,-224.06427,-232.01332,0.8285355037023985,0.6072444558755573
1469,-204.62224,300,440700,1040.5966320037842,-218.91756,-222.98135,-234.10107,0.8354074364277413,0.566286279804231
1470,-160.8932,300,441000,1041.096749305725,-197.5925,-221.08316,-232.2483,0.6063107506722736,0.5171065107348025
1471,-215.43398,300,441300,1041.7216272354126,-199.68669,-220.7231,-231.85797,1.0781132818911192,1.0890119071768904
1472,-179.70209,300,441600,1042.2281513214111,-202.46313,-218.8851,-231.46909,1.0190067550281434,0.9930345980097439
1473,-258.77527,300,441900,1042.715215921402,-215.00069,-216.81021,-231.21156,0.895917748951169,0.3357132951775184
1474,-247.30167,300,442200,1043.1999804973602,-203.08768,-218.37418,-231.41002,0.9776721132784879,0.5332236720952852
1475,-223.35387,300,442500,1044.5345323085785,-208.6211,-213.7911,-231.53578,0.9445128095105404,0.9108099701488883
1476,-130.08527,300,442800,1045.1627912521362,-205.78134,-212.7795,-230.69789,0.6336175706984551,0.9838176366912496
1477,-148.6314,300,443100,1045.668387413025,-200.73593,-211.87856,-229.53677,0.8554379023177637,1.3816889862560089
1478,-229.83055,300,443400,1046.157289981842,-199.86295,-212.16754,-229.74162,0.766101854869689,0.9506147652396432
1479,-304.98276,300,443700,1046.727935552597,-209.899,-214.24979,-230.88885,1.2166090646784193,1.233045467676871
1480,-206.00621,300,444000,1047.2773814201355,-214.41031,-212.38374,-230.1832,0.6866873781183929,0.3740614574664354
1481,-189.1668,300,444300,1048.0058906078339,-211.7836,-212.85326,-229.82768,0.7838892522829628,0.4254334876264796
1482,-306.19943,300,444600,1049.4404633045197,-224.43332,-214.29874,-231.04718,1.4406643467030182,1.6344059672546352
1483,-247.48917,300,444900,1049.9517481327057,-223.30472,-215.50034,-231.00874,0.8249637489884016,1.0524761214274267
1484,-246.78143,300,445200,1050.437204837799,-223.25269,-216.71658,-230.68123,0.8926047665249649,0.9622935351241638
1485,-164.7156,300,445500,1050.9540121555328,-217.38887,-215.48149,-229.70132,0.6590521155423664,0.6825312390924947
1486,-188.65376,300,445800,1051.57781291008,-223.2457,-217.28818,-229.12962,0.7388457304024111,0.7850611656927324
1487,-150.11426,300,446100,1052.138559103012,-223.394,-215.6396,-228.65883,0.7503807616228599,0.6687732368354841
1488,-282.88507,300,446400,1052.7019596099854,-228.69943,-216.00493,-227.88834,0.9429500464283969,0.9228831998135895
1489,-210.64005,300,446700,1054.0735335350037,-219.26518,-215.81775,-227.56467,0.8121335786757097,0.5856873751156065
1490,-327.58725,300,447000,1054.5812952518463,-231.4233,-217.88554,-228.38902,1.0919573789068855,0.8024910948303184
1491,-157.22264,300,447300,1055.1877539157867,-228.22885,-215.25371,-227.2875,0.7740755627802146,0.9723885305354021
1492,-251.94655,300,447600,1055.668003320694,-222.80359,-216.41943,-227.37958,0.8398221245426718,1.0897631591211372
1493,-183.0065,300,447900,1056.1708199977875,-216.3553,-217.22586,-227.46494,0.970021759734717,1.4051683308991276
1494,-123.224434,300,448200,1056.6799502372742,-203.9996,-209.71494,-225.72145,0.8307480046903478,0.691124753767809
1495,-248.40031,300,448500,1057.184855222702,-212.36809,-208.24677,-224.9055,0.8980011168093068,1.148583774797314
1496,-513.1725,300,448800,1058.5990636348724,-244.81995,-215.91505,-228.16867,1.7105756628033244,1.3003677399707645
1497,-239.3445,300,449100,1059.0916364192963,-253.743,-216.22864,-228.5911,0.9511483591875802,0.813036143465615
1498,-182.93614,300,449400,1059.589507341385,-243.74808,-216.92194,-230.60469,0.8097870469245145,0.6493671071865831
1499,-148.31104,300,449700,1060.1141979694366,-237.51518,-217.12433,-229.58351,0.854370032705425,1.1751660297576567
1500,-256.13373,300,450000,1060.704924583435,-230.36984,-218.62749,-228.32776,0.8537790825297384,0.28283585920345355
1501,-488.4497,300,450300,1061.4029104709625,-263.49255,-224.4191,-231.34637,1.661499174672637,1.8288432508192591
1502,-224.14871,300,450600,1062.720992565155,-260.71274,-224.73335,-231.04619,0.9471622622076391,0.9981421005085663
1503,-166.79259,300,450900,1063.2170269489288,-259.09134,-221.85902,-230.54034,0.9159752324964243,0.9772705033019893
1504,-331.46115,300,451200,1063.7194380760193,-279.91504,-227.32062,-231.58275,1.1048705452563938,1.329891598776999
1505,-93.009056,300,451500,1064.249860048294,-264.37592,-224.57289,-230.79999,0.6700302076469631,0.6321822148295434
1506,-326.234,300,451800,1064.8923757076263,-245.68204,-226.56905,-229.89717,1.0874468812328062,0.9943045163832902
1507,-451.40277,300,452100,1065.4304296970367,-266.88788,-231.50348,-231.36275,1.5046763103532852,1.38130729977612
1508,-200.40178,300,452400,1065.9540536403656,-268.63446,-231.2746,-230.82451,0.7380059741094162,0.9546519870876282
1509,-87.30416,300,452700,1067.2100341320038,-262.53375,-229.62611,-230.1925,0.6510139049266588,0.5559775566881852
1510,-129.3158,300,453000,1067.7646579742432,-249.85196,-224.72957,-229.36916,0.7343859838757157,1.051267599853757
1511,-195.15392,300,453300,1068.3698179721832,-220.52238,-224.74281,-228.01385,0.6505130535034561,0.7770205029283942
1512,-215.94627,300,453600,1068.8731729984283,-219.70215,-226.023,-227.43881,0.7898208994047226,0.5585309788112387
1513,-190.06427,300,453900,1069.363276720047,-222.02933,-227.15627,-226.01913,0.6668808910457187,0.5402012723592422
1514,-170.90028,300,454200,1069.9491770267487,-205.97324,-223.24567,-225.3635,0.8196676150840703,0.892314549051074
1515,-209.061,300,454500,1070.558345079422,-217.57841,-224.06648,-225.27896,0.6968702888372296,0.6661482225686308
1516,-325.809,300,454800,1071.9171822071075,-217.53593,-227.41296,-225.78706,1.1193629388734754,1.2749364646981385
1517,-268.7938,300,455100,1072.4793872833252,-199.27502,-228.80717,-226.94609,0.9293127821347624,0.9219749918706783
1518,-161.95084,300,455400,1072.9920213222504,-195.42993,-227.27498,-225.66962,0.7398363439164107,0.7460263233213352
1519,-272.9756,300,455700,1073.5002970695496,-213.99707,-228.64204,-225.81168,0.9099188369688107,0.7476717037384536
1520,-196.66684,300,456000,1074.0011913776398,-220.73218,-229.35751,-225.22029,0.6888895441261301,0.8407840353492165
1521,-247.32413,300,456300,1074.6499004364014,-225.94919,-229.99533,-225.35919,0.8577474000638379,1.074508786480578
1522,-251.74733,300,456600,1075.1727375984192,-229.52933,-231.43623,-225.16066,0.872490939585668,0.5472181805614611
1523,-423.10077,300,456900,1076.4381341934204,-252.83296,-234.72273,-225.76648,1.4803364313102438,1.4140767157648433
1524,-197.07709,300,457200,1076.9519836902618,-255.45064,-233.71825,-226.0462,0.7669235846003319,0.6506135976244337
1525,-229.24326,300,457500,1077.4556918144226,-257.46884,-233.83603,-223.8136,0.7974778595619619,0.9351697683734097
1526,-220.76718,300,457800,1078.099984884262,-246.96468,-235.64967,-224.21458,0.7692238047560412,0.8627061049072903
1527,-374.23914,300,458100,1078.674617767334,-257.50922,-240.16183,-226.02017,1.2474640254557752,1.0997257888143845
1528,-319.88058,300,458400,1079.3158123493195,-273.3022,-241.96283,-227.0652,1.4262683332614623,1.7550525182347072
1529,-144.37479,300,458700,1079.961522102356,-260.4421,-238.75069,-226.50023,0.6812492620504517,0.6744230267293699
1530,-148.05896,300,459000,1081.6648366451263,-255.5813,-237.59172,-224.98773,0.6468633454804313,0.6141282032390176
1531,-266.92752,300,459300,1082.3450865745544,-257.5417,-239.14693,-226.00012,0.8897584931174458,1.1503259471534892
1532,-242.14685,300,459600,1082.8378126621246,-256.5816,-237.86588,-226.0823,0.9171560677314854,0.9660456955373492
1533,-178.8039,300,459900,1083.3384063243866,-232.15193,-236.49217,-225.99625,0.6293462150255935,0.6262767156161185
1534,-189.45355,300,460200,1083.8751273155212,-231.38957,-235.34561,-226.0311,0.6648451255517791,0.5279427989834907
1535,-219.95732,300,460500,1084.4135460853577,-230.46098,-236.45042,-225.96596,0.8431909480496594,0.8718379697150168
1536,-173.42458,300,460800,1085.1175045967102,-225.72672,-236.14587,-226.71701,0.6480818500635954,0.5987005682290889
1537,-137.75429,300,461100,1086.3967034816742,-202.07823,-235.89865,-225.76912,0.659180808889405,0.8201151467798106
1538,-234.7092,300,461400,1086.9303858280182,-193.5611,-234.93513,-225.47003,0.8156974637034635,0.6496747818983687
1539,-249.0515,300,461700,1087.4569532871246,-204.02878,-235.70338,-225.76054,0.8635052727893376,1.1857473208139935
1540,-256.67267,300,462000,1087.962126493454,-214.89014,-234.2851,-226.0853,0.9255760137018547,0.5704035550150339
1541,-272.77133,300,462300,1088.6600914001465,-215.47452,-236.59607,-225.92487,1.2125711817179947,1.3679106836083197
1542,-128.2545,300,462600,1089.263531923294,-204.0853,-234.12225,-225.27081,0.7875149484474058,1.1561375632471689
1543,-227.09392,300,462900,1090.8578627109528,-208.91428,-235.00397,-226.1149,0.8669798272399916,0.22784519288635574
1544,-226.81332,300,463200,1091.4263389110565,-212.65027,-237.07574,-223.39532,1.1160443320133668,1.393518045994874
1545,-152.39485,300,463500,1092.0224177837372,-205.89401,-235.15562,-221.70117,0.8113160881082213,1.0263389188787193
1546,-154.49931,300,463800,1092.7284698486328,-204.0015,-227.98216,-221.94861,0.668331042694863,0.537565408218712
1547,-241.38228,300,464100,1093.3630895614624,-214.36429,-228.02289,-222.12578,1.1079410198047832,1.2834830414441505
1548,-188.86105,300,464400,1094.0555517673492,-209.77946,-228.14142,-222.5317,0.7395368761287958,0.8970690204635507
1549,-157.96336,300,464700,1094.7015030384064,-200.67065,-228.33446,-222.72942,0.7765445261060664,0.826508840320754
1550,13.596634,300,465000,1096.5081298351288,-173.64372,-222.93987,-220.78369,0.6746779012040358,0.8134622399295797
1551,-100.494896,300,465300,1097.2597122192383,-156.41609,-215.18076,-219.79993,0.6383163142049824,0.6272825946080494
1552,-298.39954,300,465600,1097.7875247001648,-173.43059,-216.66579,-220.69958,0.9946653153148705,0.7970086034502675
1553,-78.331314,300,465900,1098.3366124629974,-158.55434,-214.89655,-218.3778,0.6811043614314543,0.9984759026753446
1554,-289.12265,300,466200,1098.939569234848,-164.78526,-214.04979,-220.68521,0.9970752893335331,0.8918034616887816
1555,-271.801,300,466500,1099.4845054149628,-176.72588,-217.62563,-221.09927,0.9760033806557624,1.3015902750932278
1556,-194.93216,300,466800,1100.260380744934,-180.76917,-214.99959,-220.78432,0.7197740933835106,0.9244422212421134
1557,-120.4937,300,467100,1101.6101803779602,-168.6803,-208.38142,-219.94244,0.6516458451869195,0.4343666858199488
1558,-140.91695,300,467400,1102.2122015953064,-163.8859,-207.19171,-219.23314,0.8297233225380843,0.9396086136204295
1559,-195.67628,300,467700,1102.7794580459595,-167.65718,-209.35916,-219.49263,0.7622541359053259,0.7925300141934966
1560,-240.78546,300,468000,1103.426528453827,-193.09538,-211.58856,-218.15906,0.8359518289903396,0.08909491194005405
1561,-179.22905,300,468300,1104.2334024906158,-200.9688,-211.27007,-218.00641,0.9574301889191477,1.0880960595751799
1562,-222.36368,300,468600,1104.8601579666138,-193.36522,-211.39838,-218.71068,0.7745459980449071,0.8965108200050868
1563,-105.885765,300,468900,1106.303234577179,-196.12067,-209.71483,-218.43555,0.6562858980209021,1.008200523657174
1564,-92.340576,300,469200,1107.7000441551208,-176.44246,-208.14363,-215.69463,0.6678019188604923,0.508445179689128
1565,-210.59764,300,469500,1108.2966735363007,-170.32211,-208.17438,-216.12042,0.8119921341322613,0.7414441076991098
1566,-225.07626,300,469800,1109.0410296916962,-173.33653,-206.15971,-216.78635,0.9035874274308138,1.0487027862809728
1567,-141.05717,300,470100,1109.6149225234985,-175.39288,-203.605,-216.20605,0.6701905766816335,1.065898711284084
1568,-214.67352,300,470400,1110.299287557602,-182.76852,-204.65944,-215.96721,0.7155782325634215,0.8396581912759036
1569,-313.87622,300,470700,1111.0326826572418,-194.58855,-205.47745,-217.05977,1.0462538696824433,1.0616081181543033
1570,-331.9758,300,471000,1112.2352561950684,-203.70757,-208.18364,-218.77058,1.2165860507020756,1.329771997129352
1571,-119.17081,300,471300,1113.791871547699,-197.70175,-205.62056,-217.80795,0.7005692839592172,0.6545018108850074
1572,-134.05975,300,471600,1114.3701796531677,-188.87137,-203.2668,-217.35155,0.6968658249159095,0.4463780885777771
1573,-434.4479,300,471900,1114.9068865776062,-221.72758,-203.49374,-219.10825,1.448160531825021,1.4637692774372006
1574,-221.37973,300,472200,1115.5268967151642,-234.6315,-203.9798,-218.849,0.7712657385126767,0.8677271262328917
1575,-230.10498,300,472500,1116.1265621185303,-236.5822,-203.99702,-218.91652,0.7670166553353143,0.9617607119303011
1576,-243.81699,300,472800,1116.9542570114136,-238.4563,-204.45802,-220.05385,0.922723117036274,1.3398133605177063
1577,-196.50467,300,473100,1118.5378711223602,-244.00102,-200.90337,-220.53258,0.9050154381762657,0.7635280037055887
1578,-234.57875,300,473400,1119.0582256317139,-245.99158,-199.19733,-220.58006,0.7819288768838373,0.7676465394575888
1579,-106.19397,300,473700,1119.5933208465576,-225.22334,-198.43372,-218.59216,0.657313192984835,0.524641382556234
1580,-239.76064,300,474000,1120.1513957977295,-216.00183,-200.26773,-218.9297,0.7992021422610134,0.4416324406991678
1581,-172.19583,300,474300,1120.8108558654785,-221.30432,-198.37311,-218.76,0.8239860908079258,1.0103160687308892
1582,-156.90327,300,474600,1121.3181171417236,-223.58867,-196.66824,-217.26703,0.7730109016479069,1.1085550631321857
1583,-288.23038,300,474900,1121.8417658805847,-208.96695,-198.85675,-217.67445,1.3807680057532916,1.596903147311173
1584,-207.26678,300,475200,1123.1441452503204,-207.55562,-199.21301,-217.27931,0.7608893862380757,0.7971694054454028
1585,-303.3488,300,475500,1123.6574194431305,-214.88004,-200.88084,-218.66566,1.1211626157391956,1.3481809278194334
1586,-473.9752,300,475800,1124.2944571971893,-237.89583,-206.89188,-221.51889,1.5799171033726602,1.9657003010635892
1587,-253.7118,300,476100,1124.807011604309,-243.61655,-209.21101,-222.55484,1.2057061891129963,1.2881318573257148
1588,-245.91797,300,476400,1125.3164162635803,-244.75046,-209.43518,-222.18515,0.8197263001774714,0.367203311129487
1589,-121.472115,300,476700,1125.8795273303986,-246.27829,-206.88359,-221.29347,0.7082403506229981,0.4942738113146935
1590,-199.36339,300,477000,1126.4419302940369,-242.23856,-205.7374,-220.01125,0.734544597286274,0.6172477887238287
1591,-191.54517,300,477300,1127.9016692638397,-244.1735,-204.11288,-220.35448,0.6718175236230551,0.7654224597221906
1592,-159.18057,300,477600,1128.3931050300598,-244.40121,-204.73138,-219.42682,0.8906019477868544,0.8298623907466864
1593,-133.88023,300,477900,1128.876588344574,-228.96622,-202.86713,-218.93555,0.7496008255695773,0.9176901834664289
1594,-204.3687,300,478200,1129.3636260032654,-228.67639,-202.41824,-219.74701,0.8812288296826563,1.126336478410132
